


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-16' And DATE '2021-02-16')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
16-FEB-21 03 517099809       1
16-FEB-21 03 524099315       2
16-FEB-21 03 526099317       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 03 529005767       1
16-FEB-21 03 531001953       2
16-FEB-21 03 532001954       1
16-FEB-21 03 533003341       1
16-FEB-21 03 534003758       1
16-FEB-21 03 600119906       1
16-FEB-21 03 602119908       1
16-FEB-21 03 603459707       1
16-FEB-21 03 604706335       1
16-FEB-21 03 625929700       1
16-FEB-21 03 654929705       1
16-FEB-21 03 749439154       1
16-FEB-21 03 759599825       1
16-FEB-21 03 770599820       1
16-FEB-21 03 771599821       1
16-FEB-21 03 774599824       1
16-FEB-21 03 910119800       2
16-FEB-21 03 910131008       2
16-FEB-21 03 923128234       1
16-FEB-21 03 923138730       1
16-FEB-21 03 923139782       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 03 954160378       2
16-FEB-21 04 014555710       1
16-FEB-21 04 097299210       1
16-FEB-21 04 099000247       1
16-FEB-21 04 099008407       1
16-FEB-21 04 127919504       1
16-FEB-21 04 140441611       1
16-FEB-21 04 142729500       1
16-FEB-21 04 196919507       1
16-FEB-21 04 200739514       1
16-FEB-21 04 256499863       2
16-FEB-21 04 303199409       1
16-FEB-21 04 321199401       1
16-FEB-21 04 360199408       1
16-FEB-21 04 361199409       1
16-FEB-21 04 600459843       1
16-FEB-21 04 620429589       1
16-FEB-21 04 634459843       1
16-FEB-21 04 650429585       2
16-FEB-21 04 667429584       1
16-FEB-21 04 681119713       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 04 682735823       1
16-FEB-21 04 688459847       1
16-FEB-21 04 758710795       1
16-FEB-21 04 910921293       1
16-FEB-21 04 923122585       1
16-FEB-21 04 923122989       1
16-FEB-21 06 099000247       1
16-FEB-21 06 099003748       1
16-FEB-21 06 100425051       1
16-FEB-21 06 100743132       1
16-FEB-21 06 106425057       1
16-FEB-21 06 148117737       1
16-FEB-21 06 210691487       1
16-FEB-21 06 214691481       1
16-FEB-21 06 248691481       4
16-FEB-21 06 254425640       4
16-FEB-21 06 254691489       2
16-FEB-21 06 303738566       1
16-FEB-21 06 320738567       2
16-FEB-21 06 356738569       1
16-FEB-21 06 357738560       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 06 364738569       1
16-FEB-21 06 366448554       1
16-FEB-21 06 368738563       1
16-FEB-21 06 372448552       1
16-FEB-21 06 507043949       1
16-FEB-21 06 512099804       2
16-FEB-21 06 516043940       1
16-FEB-21 06 519005765       2
16-FEB-21 06 624461620       1
16-FEB-21 06 691461621       2
16-FEB-21 06 791717132       1
16-FEB-21 06 791799033       1
16-FEB-21 06 794799036       1
16-FEB-21 06 795659651       1
16-FEB-21 06 797799039       2
16-FEB-21 06 923137257       1
16-FEB-21 06 923194106       1
16-FEB-21 08 099000247       5
16-FEB-21 08 099003748       2
16-FEB-21 08 099008407       2
16-FEB-21 08 099008952       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 08 100171216       1
16-FEB-21 08 100750858       1
16-FEB-21 08 100996644       4
16-FEB-21 08 104171210       1
16-FEB-21 08 109754146       1
16-FEB-21 08 110754149       1
16-FEB-21 08 112750852       1
16-FEB-21 08 114795365       2
16-FEB-21 08 115799299       2
16-FEB-21 08 119754148       1
16-FEB-21 08 120754141       1
16-FEB-21 08 126754147       3
16-FEB-21 08 127754148       1
16-FEB-21 08 140908673       2
16-FEB-21 08 151183971       1
16-FEB-21 08 193971958       2
16-FEB-21 08 214545014       1
16-FEB-21 08 231545015       1
16-FEB-21 08 231922192       1
16-FEB-21 08 235922196       1
16-FEB-21 08 263195630       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 08 263922190       6
16-FEB-21 08 268922195       1
16-FEB-21 08 272199552       1
16-FEB-21 08 273922192       1
16-FEB-21 08 280148062       1
16-FEB-21 08 281148063       1
16-FEB-21 08 294148068       4
16-FEB-21 08 304799995       1
16-FEB-21 08 320799995       2
16-FEB-21 08 351711506       1
16-FEB-21 08 351785436       1
16-FEB-21 08 363785430       1
16-FEB-21 08 367711504       1
16-FEB-21 08 372711501       1
16-FEB-21 08 508048192       1
16-FEB-21 08 509043941       2
16-FEB-21 08 682718182       1
16-FEB-21 08 702141893       1
16-FEB-21 08 703141894       2
16-FEB-21 08 749199762       1
16-FEB-21 08 750141891       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 08 758199763       1
16-FEB-21 08 759199764       1
16-FEB-21 08 770199769       1
16-FEB-21 08 771199760       1
16-FEB-21 08 776406590       1
16-FEB-21 08 792499569       1
16-FEB-21 08 910012741       2
16-FEB-21 08 910131008       1
16-FEB-21 08 923112801       1
16-FEB-21 08 929111968       1
16-FEB-21 08 929150693       1
16-FEB-21 08 929156520       1
16-FEB-21 08 954010422       1
16-FEB-21 08 954110513       1
16-FEB-21 08 954195751       1
16-FEB-21 08 954722762       1
16-FEB-21 08 961152700       1
16-FEB-21 08 961177790       1
16-FEB-21 10 014751716       1
16-FEB-21 10 014789741       1
16-FEB-21 10 014856124       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 10 099000247       3
16-FEB-21 10 099003748       2
16-FEB-21 10 099007974       2
16-FEB-21 10 099008952       1
16-FEB-21 10 100112008       1
16-FEB-21 10 103454978       1
16-FEB-21 10 106112004       2
16-FEB-21 10 111790691       2
16-FEB-21 10 115745448       1
16-FEB-21 10 115799009       1
16-FEB-21 10 231019402       1
16-FEB-21 10 259189186       6
16-FEB-21 10 262460517       1
16-FEB-21 10 263495650       4
16-FEB-21 10 268765254       1
16-FEB-21 10 303563034       1
16-FEB-21 10 319487054       2
16-FEB-21 10 320563035       1
16-FEB-21 10 320788182       1
16-FEB-21 10 346148302       1
16-FEB-21 10 347148303       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 10 351788189       1
16-FEB-21 10 355563036       1
16-FEB-21 10 356563037       1
16-FEB-21 10 356788184       1
16-FEB-21 10 369148309       1
16-FEB-21 10 400976811       2
16-FEB-21 10 421183891       1
16-FEB-21 10 423183893       1
16-FEB-21 10 426795374       2
16-FEB-21 10 431183893       1
16-FEB-21 10 432183894       1
16-FEB-21 10 435183897       1
16-FEB-21 10 440132710       4
16-FEB-21 10 600774207       1
16-FEB-21 10 630774203       2
16-FEB-21 10 631774204       2
16-FEB-21 10 767699942       1
16-FEB-21 10 776406590       1
16-FEB-21 10 910118529       1
16-FEB-21 11 100187093       1
16-FEB-21 11 104187097       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 11 113187098       2
16-FEB-21 11 211124540       1
16-FEB-21 11 214124543       1
16-FEB-21 11 260124549       6
16-FEB-21 11 304785439       1
16-FEB-21 11 307799796       1
16-FEB-21 11 351785436       1
16-FEB-21 11 355199716       1
16-FEB-21 11 362199715       1
16-FEB-21 11 363785430       1
16-FEB-21 11 366199719       1
16-FEB-21 11 506023287       1
16-FEB-21 11 507030067       1
16-FEB-21 11 508099808       1
16-FEB-21 11 518043942       1
16-FEB-21 11 519043943       2
16-FEB-21 11 519099801       2
16-FEB-21 11 532001954       1
16-FEB-21 11 533001955       1
16-FEB-21 11 533065240       2
16-FEB-21 11 793499748       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 11 941116887       1
16-FEB-21 14 099000247       2
16-FEB-21 14 099007974       1
16-FEB-21 14 099008407       1
16-FEB-21 14 100740023       1
16-FEB-21 14 100782603       1
16-FEB-21 14 106782609       1
16-FEB-21 14 129185333       2
16-FEB-21 14 140480625       2
16-FEB-21 14 200433819       1
16-FEB-21 14 230799326       1
16-FEB-21 14 231799327       1
16-FEB-21 14 235799484       1
16-FEB-21 14 247799488       1
16-FEB-21 14 253433812       2
16-FEB-21 14 260433811       4
16-FEB-21 14 260799485       4
16-FEB-21 14 263799325       6
16-FEB-21 14 272199552       1
16-FEB-21 14 321955974       2
16-FEB-21 14 654179526       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 14 751196479       1
16-FEB-21 15 014514928       1
16-FEB-21 15 014596499       1
16-FEB-21 15 014799122       1
16-FEB-21 15 099000247       7
16-FEB-21 15 099003748       1
16-FEB-21 15 099008407       2
16-FEB-21 15 099008952       4
16-FEB-21 15 100685986       1
16-FEB-21 15 100695557       1
16-FEB-21 15 100699757       1
16-FEB-21 15 103799295       1
16-FEB-21 15 104685980       1
16-FEB-21 15 104743136       1
16-FEB-21 15 107198447       1
16-FEB-21 15 126166102       1
16-FEB-21 15 126176569       1
16-FEB-21 15 129166105       1
16-FEB-21 15 130166108       1
16-FEB-21 15 147952685       1
16-FEB-21 15 151693263       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 15 170743136       1
16-FEB-21 15 200799320       1
16-FEB-21 15 201799321       1
16-FEB-21 15 231433816       1
16-FEB-21 15 235433810       1
16-FEB-21 15 235799484       1
16-FEB-21 15 247799488       1
16-FEB-21 15 252691487       4
16-FEB-21 15 255433814       2
16-FEB-21 15 260799322       4
16-FEB-21 15 260799485       4
16-FEB-21 15 262433813       2
16-FEB-21 15 262799324       2
16-FEB-21 15 267433818       3
16-FEB-21 15 301760686       1
16-FEB-21 15 302738565       1
16-FEB-21 15 303553603       1
16-FEB-21 15 304785439       1
16-FEB-21 15 312553604       1
16-FEB-21 15 312738567       1
16-FEB-21 15 323553607       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 15 323785432       2
16-FEB-21 15 350553600       1
16-FEB-21 15 351785436       1
16-FEB-21 15 352553602       1
16-FEB-21 15 354738567       1
16-FEB-21 15 355738568       1
16-FEB-21 15 362738567       1
16-FEB-21 15 363785430       1
16-FEB-21 15 368738563       1
16-FEB-21 15 400947290       1
16-FEB-21 15 440947298       1
16-FEB-21 15 441947299       2
16-FEB-21 15 506043948       1
16-FEB-21 15 523035699       1
16-FEB-21 15 624461620       1
16-FEB-21 15 650461622       1
16-FEB-21 15 682742119       1
16-FEB-21 15 691461621       1
16-FEB-21 15 910012688       1
16-FEB-21 15 910114797       1
16-FEB-21 15 921719247       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 15 923195273       1
16-FEB-21 15 923195300       1
16-FEB-21 15 923217548       1
16-FEB-21 15 941009880       1
16-FEB-21 15 941131598       1
16-FEB-21 15 941721777       1
16-FEB-21 15 944131894       1
16-FEB-21 15 944132846       1
16-FEB-21 15 944144459       1
16-FEB-21 15 944707960       2
16-FEB-21 15 944716452       1
16-FEB-21 15 954166801       1
16-FEB-21 16 001937373       1
16-FEB-21 16 099007962       2
16-FEB-21 16 099007974       2
16-FEB-21 16 099008407       3
16-FEB-21 16 099008419       4
16-FEB-21 16 107699754       2
16-FEB-21 16 122148427       1
16-FEB-21 16 123148428       1
16-FEB-21 16 126148421       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 16 140970117       1
16-FEB-21 16 170970113       1
16-FEB-21 16 230495651       1
16-FEB-21 16 253713284       4
16-FEB-21 16 254900078       2
16-FEB-21 16 261960237       2
16-FEB-21 16 320184586       2
16-FEB-21 16 321184587       1
16-FEB-21 16 355184587       1
16-FEB-21 16 362184586       1
16-FEB-21 16 366184580       1
16-FEB-21 16 502099244       1
16-FEB-21 16 508099240       1
16-FEB-21 16 509099809       2
16-FEB-21 16 512088887       1
16-FEB-21 16 528085473       1
16-FEB-21 16 529085474       1
16-FEB-21 16 530065247       1
16-FEB-21 16 530085477       1
16-FEB-21 16 533061002       1
16-FEB-21 16 534001956       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 16 633147144       2
16-FEB-21 16 670135029       1
16-FEB-21 16 671135020       1
16-FEB-21 16 681119713       1
16-FEB-21 16 749439154       1
16-FEB-21 16 759199586       1
16-FEB-21 16 910115030       1
16-FEB-21 16 910116183       2
16-FEB-21 16 923212461       1
16-FEB-21 16 926111624       1
16-FEB-21 21 013741853       1
16-FEB-21 21 014527165       1
16-FEB-21 21 021910078       1
16-FEB-21 21 044983232       1
16-FEB-21 21 065918569       1
16-FEB-21 21 065996614       1
16-FEB-21 21 066910677       1
16-FEB-21 21 088888888       1
16-FEB-21 21 099000247       8
16-FEB-21 21 099003748       3
16-FEB-21 21 099007974       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 21 099008407       4
16-FEB-21 21 100750858       1
16-FEB-21 21 100923881       2
16-FEB-21 21 100944847       1
16-FEB-21 21 102790145       1
16-FEB-21 21 111157447       2
16-FEB-21 21 112790147       1
16-FEB-21 21 113157449       1
16-FEB-21 21 115745448       1
16-FEB-21 21 116780758       1
16-FEB-21 21 116783110       2
16-FEB-21 21 126199517       2
16-FEB-21 21 128199519       1
16-FEB-21 21 129199510       1
16-FEB-21 21 134199517       1
16-FEB-21 21 135199518       1
16-FEB-21 21 137117734       1
16-FEB-21 21 144605207       1
16-FEB-21 21 147115845       1
16-FEB-21 21 148115846       1
16-FEB-21 21 148199246       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 21 148952600       1
16-FEB-21 21 162971139       1
16-FEB-21 21 196928075       1
16-FEB-21 21 210411308       1
16-FEB-21 21 214411302       1
16-FEB-21 21 217160023       1
16-FEB-21 21 231007217       1
16-FEB-21 21 231557589       1
16-FEB-21 21 234499867       1
16-FEB-21 21 235557583       1
16-FEB-21 21 259550450       1
16-FEB-21 21 262411300       4
16-FEB-21 21 262433849       3
16-FEB-21 21 269199468       1
16-FEB-21 21 277160025       1
16-FEB-21 21 300931018       1
16-FEB-21 21 301173314       1
16-FEB-21 21 301188252       1
16-FEB-21 21 301931019       1
16-FEB-21 21 302931010       1
16-FEB-21 21 304799680       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 21 306555129       1
16-FEB-21 21 310956707       1
16-FEB-21 21 312799680       1
16-FEB-21 21 320173317       2
16-FEB-21 21 320738567       2
16-FEB-21 21 320799680       2
16-FEB-21 21 321487058       2
16-FEB-21 21 321555128       1
16-FEB-21 21 342788188       1
16-FEB-21 21 351173314       1
16-FEB-21 21 352487055       1
16-FEB-21 21 353473968       1
16-FEB-21 21 355738568       1
16-FEB-21 21 356473961       1
16-FEB-21 21 356487059       1
16-FEB-21 21 361188254       1
16-FEB-21 21 361434649       1
16-FEB-21 21 362188255       1
16-FEB-21 21 362738567       1
16-FEB-21 21 363173318       1
16-FEB-21 21 364473961       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 21 364487059       1
16-FEB-21 21 366188259       1
16-FEB-21 21 367173312       1
16-FEB-21 21 368738563       1
16-FEB-21 21 371473960       1
16-FEB-21 21 392434646       1
16-FEB-21 21 508082877       1
16-FEB-21 21 509082878       2
16-FEB-21 21 512039834       2
16-FEB-21 21 519039831       2
16-FEB-21 21 535030617       1
16-FEB-21 21 608147143       1
16-FEB-21 21 613147330       1
16-FEB-21 21 614147331       1
16-FEB-21 21 615147332       1
16-FEB-21 21 624142256       1
16-FEB-21 21 630147331       1
16-FEB-21 21 630772730       1
16-FEB-21 21 631147332       1
16-FEB-21 21 672553027       1
16-FEB-21 21 697553026       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 21 701141892       2
16-FEB-21 21 711141894       1
16-FEB-21 21 754974129       1
16-FEB-21 21 758799385       1
16-FEB-21 21 759406599       1
16-FEB-21 21 767799108       1
16-FEB-21 21 775499568       2
16-FEB-21 21 793748177       1
16-FEB-21 21 795337938       1
16-FEB-21 21 796337939       1
16-FEB-21 21 810412065       2
16-FEB-21 21 812716679       2
16-FEB-21 21 813909427       4
16-FEB-21 21 936117589       1
16-FEB-21 21 951103503       1
16-FEB-21 21 954012464       1
16-FEB-21 21 954108215       1
16-FEB-21 21 954129182       1
16-FEB-21 21 954212191       1
16-FEB-21 21 981710241       1
16-FEB-21 22 014020577       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 22 099000247      13
16-FEB-21 22 099003748       1
16-FEB-21 22 099008407       4
16-FEB-21 22 101100458       1
16-FEB-21 22 101795360       1
16-FEB-21 22 103171219       1
16-FEB-21 22 104171210       1
16-FEB-21 22 105795364       1
16-FEB-21 22 105914647       1
16-FEB-21 22 106199739       1
16-FEB-21 22 107952966       1
16-FEB-21 22 114795365       1
16-FEB-21 22 114798525       1
16-FEB-21 22 115798526       1
16-FEB-21 22 116105847       1
16-FEB-21 22 122799781       1
16-FEB-21 22 123798526       1
16-FEB-21 22 123799782       1
16-FEB-21 22 126799785       1
16-FEB-21 22 127799786       1
16-FEB-21 22 129185333       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 22 146685372       1
16-FEB-21 22 153145137       1
16-FEB-21 22 160117505       1
16-FEB-21 22 209195634       1
16-FEB-21 22 247739519       1
16-FEB-21 22 248198384       6
16-FEB-21 22 258943820       1
16-FEB-21 22 263799325       3
16-FEB-21 22 301199495       1
16-FEB-21 22 306199490       1
16-FEB-21 22 319943824       2
16-FEB-21 22 320631573       2
16-FEB-21 22 321199499       2
16-FEB-21 22 321909294       2
16-FEB-21 22 351199407       1
16-FEB-21 22 351199495       1
16-FEB-21 22 351631570       1
16-FEB-21 22 352199496       1
16-FEB-21 22 356198652       1
16-FEB-21 22 357199491       1
16-FEB-21 22 358943821       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 22 360199408       1
16-FEB-21 22 361199409       1
16-FEB-21 22 364198652       1
16-FEB-21 22 367631578       1
16-FEB-21 22 371198651       1
16-FEB-21 22 371631574       1
16-FEB-21 22 601520845       1
16-FEB-21 22 638252697       1
16-FEB-21 22 660796178       1
16-FEB-21 22 673112050       1
16-FEB-21 22 710799163       1
16-FEB-21 22 787337938       1
16-FEB-21 22 792337935       1
16-FEB-21 22 910114999       2
16-FEB-21 22 910188312       2
16-FEB-21 22 923026959       1
16-FEB-21 22 929160454       1
16-FEB-21 22 954012058       1
16-FEB-21 22 964112759       1
16-FEB-21 23 013768823       1
16-FEB-21 23 014598948       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 23 099000247       5
16-FEB-21 23 099001958       1
16-FEB-21 23 099003748       1
16-FEB-21 23 099007974       2
16-FEB-21 23 100695557       1
16-FEB-21 23 100991202       1
16-FEB-21 23 104991206       1
16-FEB-21 23 105970099       1
16-FEB-21 23 106970090       1
16-FEB-21 23 108776571       1
16-FEB-21 23 134165679       1
16-FEB-21 23 135165670       1
16-FEB-21 23 137117734       3
16-FEB-21 23 144130046       1
16-FEB-21 23 144608518       1
16-FEB-21 23 144750002       1
16-FEB-21 23 150156923       1
16-FEB-21 23 162958105       1
16-FEB-21 23 200433819       1
16-FEB-21 23 200941789       1
16-FEB-21 23 200963468       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 23 209963467       1
16-FEB-21 23 235411307       1
16-FEB-21 23 235799484       1
16-FEB-21 23 247411301       1
16-FEB-21 23 247799488       1
16-FEB-21 23 254942266       2
16-FEB-21 23 260433811       6
16-FEB-21 23 261716571       4
16-FEB-21 23 261995519       4
16-FEB-21 23 263411301       4
16-FEB-21 23 263963463       4
16-FEB-21 23 299960306       1
16-FEB-21 23 300448556       1
16-FEB-21 23 302738565       1
16-FEB-21 23 303184585       2
16-FEB-21 23 309799685       1
16-FEB-21 23 320738567       2
16-FEB-21 23 321184587       2
16-FEB-21 23 323738560       2
16-FEB-21 23 354184586       1
16-FEB-21 23 354738567       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 23 355738568       1
16-FEB-21 23 359184581       1
16-FEB-21 23 360184584       1
16-FEB-21 23 362738567       1
16-FEB-21 23 368738563       1
16-FEB-21 23 406166125       1
16-FEB-21 23 426785145       2
16-FEB-21 23 430785141       1
16-FEB-21 23 451930676       2
16-FEB-21 23 506039836       1
16-FEB-21 23 506099248       1
16-FEB-21 23 507099807       1
16-FEB-21 23 517039839       1
16-FEB-21 23 517043941       1
16-FEB-21 23 533003341       1
16-FEB-21 23 600147335       1
16-FEB-21 23 601147336       1
16-FEB-21 23 602147337       1
16-FEB-21 23 620554685       1
16-FEB-21 23 627963463       1
16-FEB-21 23 627995511       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 23 631554688       1
16-FEB-21 23 631774204       1
16-FEB-21 23 633626467       1
16-FEB-21 23 654950572       2
16-FEB-21 23 667461621       1
16-FEB-21 23 671112870       2
16-FEB-21 23 688461626       2
16-FEB-21 23 701774918       1
16-FEB-21 23 759199726       1
16-FEB-21 23 759406599       1
16-FEB-21 23 767499099       1
16-FEB-21 23 767712461       1
16-FEB-21 23 775120505       1
16-FEB-21 23 775954095       1
16-FEB-21 23 788199048       1
16-FEB-21 23 795337938       1
16-FEB-21 23 796337939       1
16-FEB-21 23 797199049       1
16-FEB-21 23 797337930       1
16-FEB-21 23 813915468       1
16-FEB-21 23 910013832       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 23 910213393       2
16-FEB-21 23 923117421       1
16-FEB-21 23 923117825       1
16-FEB-21 23 923141939       1
16-FEB-21 23 923145901       1
16-FEB-21 23 923217043       1
16-FEB-21 23 923217409       1
16-FEB-21 23 926138694       1
16-FEB-21 23 954116577       1
16-FEB-21 23 954118014       1
16-FEB-21 23 954120374       1
16-FEB-21 23 961138142       1
16-FEB-21 23 961140438       1
16-FEB-21 24 104746055       1
16-FEB-21 24 152905467       2
16-FEB-21 24 351926614       1
16-FEB-21 24 365926610       1
16-FEB-21 24 367926612       1
16-FEB-21 24 408905466       2
16-FEB-21 24 508099199       1
16-FEB-21 24 529040040       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 24 654948313       1
16-FEB-21 24 751134936       1
16-FEB-21 24 759948319       1
16-FEB-21 24 809412062       2
16-FEB-21 31 099000247       1
16-FEB-21 31 130152274       1
16-FEB-21 31 153127684       3
16-FEB-21 31 231909194       1
16-FEB-21 31 235909198       1
16-FEB-21 31 254909191       2
16-FEB-21 31 268909197       1
16-FEB-21 31 276923197       1
16-FEB-21 31 285938151       1
16-FEB-21 31 287923190       1
16-FEB-21 31 301167854       1
16-FEB-21 31 304799577       1
16-FEB-21 31 309487052       1
16-FEB-21 31 309499665       1
16-FEB-21 31 317799572       2
16-FEB-21 31 320167857       2
16-FEB-21 31 348799579       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
16-FEB-21 31 351499023       1
16-FEB-21 31 356909194       1
16-FEB-21 31 363499027       1
16-FEB-21 31 365799570       1
16-FEB-21 31 365909195       1
16-FEB-21 31 366799571       1
16-FEB-21 31 367499021       1
16-FEB-21 31 367909197       1
16-FEB-21 31 506039836       1
16-FEB-21 31 508048192       1
16-FEB-21 31 509043941       2
16-FEB-21 31 517039839       1
16-FEB-21 31 521045256       1
16-FEB-21 31 812909197       6
16-FEB-21 31 813909198       4
16-FEB-21 32 099000247       1
16-FEB-21 32 099008407       1
16-FEB-21 32 099008419       1
16-FEB-21 32 103199736       1
16-FEB-21 32 106199739       1
