



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-19' And DATE '2021-02-19')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
19-FEB-21 06 309473964       1
19-FEB-21 06 311783775       1
19-FEB-21 06 312487057       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 06 317783771       2
19-FEB-21 06 320487057       2
19-FEB-21 06 321473960       2
19-FEB-21 06 338473969       1
19-FEB-21 06 348487059       1
19-FEB-21 06 351473966       1
19-FEB-21 06 361487056       1
19-FEB-21 06 363473960       1
19-FEB-21 06 367473964       1
19-FEB-21 06 507043949       1
19-FEB-21 06 516043940       1
19-FEB-21 06 600527191       1
19-FEB-21 06 604774201       1
19-FEB-21 06 630527197       2
19-FEB-21 06 631774204       1
19-FEB-21 06 671927827       1
19-FEB-21 06 759599825       1
19-FEB-21 06 770599820       1
19-FEB-21 06 771599821       1
19-FEB-21 06 776197331       1
19-FEB-21 06 787197334       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 06 792990686       1
19-FEB-21 06 795337938       1
19-FEB-21 06 796337939       1
19-FEB-21 06 797337930       1
19-FEB-21 06 810199427       3
19-FEB-21 06 923211534       1
19-FEB-21 06 923211611       1
19-FEB-21 08 099000247       1
19-FEB-21 08 099008952       1
19-FEB-21 08 102949267       1
19-FEB-21 08 105949260       1
19-FEB-21 08 113988553       1
19-FEB-21 08 140988556       1
19-FEB-21 08 155936453       1
19-FEB-21 08 231433816       1
19-FEB-21 08 235433810       1
19-FEB-21 08 254425640       4
19-FEB-21 08 260433811       4
19-FEB-21 08 791799033       1
19-FEB-21 08 910128443       2
19-FEB-21 09 531065248       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 09 532065249       1
19-FEB-21 10 014528042       1
19-FEB-21 10 066960874       1
19-FEB-21 10 099000247       2
19-FEB-21 10 099003748       1
19-FEB-21 10 099008407       1
19-FEB-21 10 100544685       1
19-FEB-21 10 104454979       1
19-FEB-21 10 108174397       1
19-FEB-21 10 108965166       1
19-FEB-21 10 111544688       1
19-FEB-21 10 113544680       1
19-FEB-21 10 121174394       2
19-FEB-21 10 123174396       1
19-FEB-21 10 133174398       1
19-FEB-21 10 135174390       1
19-FEB-21 10 144910355       2
19-FEB-21 10 147109311       1
19-FEB-21 10 147113360       1
19-FEB-21 10 153753946       1
19-FEB-21 10 155922214       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 10 214545014       1
19-FEB-21 10 231009831       1
19-FEB-21 10 231346950       1
19-FEB-21 10 235346954       1
19-FEB-21 10 260346955       4
19-FEB-21 10 261744025       4
19-FEB-21 10 262433813       4
19-FEB-21 10 268908157       1
19-FEB-21 10 282428486       1
19-FEB-21 10 287428481       1
19-FEB-21 10 292744022       3
19-FEB-21 10 294428480       4
19-FEB-21 10 300328374       1
19-FEB-21 10 303753835       1
19-FEB-21 10 309328373       1
19-FEB-21 10 309753831       1
19-FEB-21 10 312979492       1
19-FEB-21 10 316753830       1
19-FEB-21 10 320487057       4
19-FEB-21 10 320979492       2
19-FEB-21 10 323328371       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 10 348753838       1
19-FEB-21 10 351328375       1
19-FEB-21 10 356979494       1
19-FEB-21 10 361753835       1
19-FEB-21 10 365979495       1
19-FEB-21 10 366328372       1
19-FEB-21 10 366753830       1
19-FEB-21 10 372328370       1
19-FEB-21 10 404984280       1
19-FEB-21 10 421183891       1
19-FEB-21 10 423183893       1
19-FEB-21 10 431183893       1
19-FEB-21 10 431942805       1
19-FEB-21 10 432183894       1
19-FEB-21 10 432984284       1
19-FEB-21 10 435183897       1
19-FEB-21 10 435942809       1
19-FEB-21 10 508048192       1
19-FEB-21 10 508974070       1
19-FEB-21 10 509043941       2
19-FEB-21 10 521045256       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 10 531941905       1
19-FEB-21 10 534003758       2
19-FEB-21 10 600436340       1
19-FEB-21 10 630436346       1
19-FEB-21 10 795603109       1
19-FEB-21 10 812904286       4
19-FEB-21 10 910114191       2
19-FEB-21 10 910136438       1
19-FEB-21 10 923160460       2
19-FEB-21 10 926118856       1
19-FEB-21 11 767712461       1
19-FEB-21 14 099000247       1
19-FEB-21 14 099008407       1
19-FEB-21 14 126199517       1
19-FEB-21 14 128199519       1
19-FEB-21 14 129199510       1
19-FEB-21 14 134199517       1
19-FEB-21 14 135199518       1
19-FEB-21 14 169198643       1
19-FEB-21 14 261433812       3
19-FEB-21 14 304799452       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 14 317799457       2
19-FEB-21 14 356799454       1
19-FEB-21 14 366799456       1
19-FEB-21 14 625153933       1
19-FEB-21 14 631474335       1
19-FEB-21 14 688153938       1
19-FEB-21 15 001920900       1
19-FEB-21 15 001965423       1
19-FEB-21 15 001966401       1
19-FEB-21 15 001969584       1
19-FEB-21 15 001971589       1
19-FEB-21 15 014501250       1
19-FEB-21 15 014530136       1
19-FEB-21 15 014593900       1
19-FEB-21 15 099000247       3
19-FEB-21 15 099001958       1
19-FEB-21 15 099008407       2
19-FEB-21 15 101498132       1
19-FEB-21 15 111498134       1
19-FEB-21 15 114795365       1
19-FEB-21 15 140441611       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 15 140934123       2
19-FEB-21 15 201189188       1
19-FEB-21 15 210195637       1
19-FEB-21 15 214195631       1
19-FEB-21 15 230495651       1
19-FEB-21 15 252189189       2
19-FEB-21 15 254199269       1
19-FEB-21 15 259189186       4
19-FEB-21 15 260495657       4
19-FEB-21 15 261946504       6
19-FEB-21 15 268411306       1
19-FEB-21 15 278699445       1
19-FEB-21 15 301473966       1
19-FEB-21 15 303434649       1
19-FEB-21 15 309487052       1
19-FEB-21 15 311799108       1
19-FEB-21 15 312434640       1
19-FEB-21 15 312473969       1
19-FEB-21 15 321473960       1
19-FEB-21 15 354473969       1
19-FEB-21 15 355473960       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 15 362473969       1
19-FEB-21 15 370473969       1
19-FEB-21 15 431748170       1
19-FEB-21 15 432748171       1
19-FEB-21 15 508039838       1
19-FEB-21 15 564499816       1
19-FEB-21 15 601474339       1
19-FEB-21 15 628910374       1
19-FEB-21 15 631474335       1
19-FEB-21 15 682628903       1
19-FEB-21 15 710799783       1
19-FEB-21 15 803149966       4
19-FEB-21 15 910116640       2
19-FEB-21 15 961155504       1
19-FEB-21 15 963103913       1
19-FEB-21 16 013731890       1
19-FEB-21 16 014502543       1
19-FEB-21 16 014558172       1
19-FEB-21 16 014577918       1
19-FEB-21 16 099001958       1
19-FEB-21 16 099008407       5
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 16 099008419       5
19-FEB-21 16 101199570       1
19-FEB-21 16 101499766       1
19-FEB-21 16 103170508       1
19-FEB-21 16 106170501       1
19-FEB-21 16 115170502       1
19-FEB-21 16 117199578       1
19-FEB-21 16 135941993       1
19-FEB-21 16 138933040       1
19-FEB-21 16 140933044       1
19-FEB-21 16 144130046       3
19-FEB-21 16 200799483       1
19-FEB-21 16 200973370       1
19-FEB-21 16 209973379       1
19-FEB-21 16 254909470       2
19-FEB-21 16 255499862       4
19-FEB-21 16 261909479       6
19-FEB-21 16 262425640       3
19-FEB-21 16 263973375       4
19-FEB-21 16 450176776       1
19-FEB-21 16 603124974       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 16 603538820       1
19-FEB-21 16 629926467       2
19-FEB-21 16 633124970       1
19-FEB-21 16 681119713       1
19-FEB-21 16 740975101       1
19-FEB-21 16 758799385       1
19-FEB-21 16 786926467       1
19-FEB-21 16 805973371       4
19-FEB-21 16 910113062       2
19-FEB-21 16 910118199       2
19-FEB-21 16 910120904       2
19-FEB-21 16 910718191       1
19-FEB-21 16 923112926       1
19-FEB-21 16 923151360       1
19-FEB-21 16 923160876       1
19-FEB-21 16 923160977       1
19-FEB-21 16 929113253       1
19-FEB-21 16 929114027       1
19-FEB-21 16 954212711       1
19-FEB-21 21 013741853       2
19-FEB-21 21 013788700       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 21 013794525       1
19-FEB-21 21 014085307       1
19-FEB-21 21 014507668       1
19-FEB-21 21 014512722       1
19-FEB-21 21 014562917       1
19-FEB-21 21 099000247      18
19-FEB-21 21 099001958       3
19-FEB-21 21 099003748       9
19-FEB-21 21 099007974       2
19-FEB-21 21 099008407       2
19-FEB-21 21 100171216       1
19-FEB-21 21 100425051       1
19-FEB-21 21 100783542       1
19-FEB-21 21 100788338       1
19-FEB-21 21 103799005       1
19-FEB-21 21 104788332       1
19-FEB-21 21 107198447       1
19-FEB-21 21 107783549       2
19-FEB-21 21 113799780       1
19-FEB-21 21 113799817       1
19-FEB-21 21 114795365       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 21 116799098       1
19-FEB-21 21 125798528       1
19-FEB-21 21 125905414       1
19-FEB-21 21 126165679       1
19-FEB-21 21 129765206       1
19-FEB-21 21 129799360       2
19-FEB-21 21 129799815       1
19-FEB-21 21 134165679       1
19-FEB-21 21 135165670       1
19-FEB-21 21 135905416       1
19-FEB-21 21 143198011       1
19-FEB-21 21 145905418       1
19-FEB-21 21 152924099       2
19-FEB-21 21 156937393       2
19-FEB-21 21 160117505       1
19-FEB-21 21 161997269       4
19-FEB-21 21 193997940       2
19-FEB-21 21 200799483       1
19-FEB-21 21 208490158       1
19-FEB-21 21 208775924       1
19-FEB-21 21 209490159       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 21 209775925       1
19-FEB-21 21 230799326       1
19-FEB-21 21 231433816       1
19-FEB-21 21 231799327       1
19-FEB-21 21 235433810       1
19-FEB-21 21 253799486       2
19-FEB-21 21 255425641       3
19-FEB-21 21 255433814       4
19-FEB-21 21 259550450       1
19-FEB-21 21 259775925       4
19-FEB-21 21 260799485       4
19-FEB-21 21 261490153       4
19-FEB-21 21 262490154       2
19-FEB-21 21 263775921       2
19-FEB-21 21 263799325       4
19-FEB-21 21 268972809       1
19-FEB-21 21 300783772       2
19-FEB-21 21 302431286       1
19-FEB-21 21 304783776       1
19-FEB-21 21 311799451       1
19-FEB-21 21 312431288       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 21 315975966       1
19-FEB-21 21 317783771       2
19-FEB-21 21 319487054       2
19-FEB-21 21 320448550       1
19-FEB-21 21 320783776       2
19-FEB-21 21 321431289       3
19-FEB-21 21 323448553       1
19-FEB-21 21 323783779       2
19-FEB-21 21 350783772       2
19-FEB-21 21 353905179       4
19-FEB-21 21 356431280       2
19-FEB-21 21 361779904       1
19-FEB-21 21 362779905       1
19-FEB-21 21 363783777       2
19-FEB-21 21 364431280       2
19-FEB-21 21 367431283       2
19-FEB-21 21 414165779       2
19-FEB-21 21 421199553       1
19-FEB-21 21 433199557       1
19-FEB-21 21 434199558       1
19-FEB-21 21 502099244       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 21 506043948       1
19-FEB-21 21 506099248       1
19-FEB-21 21 507043949       1
19-FEB-21 21 508043940       1
19-FEB-21 21 509043941       2
19-FEB-21 21 509085470       2
19-FEB-21 21 517099809       1
19-FEB-21 21 600124729       1
19-FEB-21 21 601124720       1
19-FEB-21 21 603616725       1
19-FEB-21 21 605179527       1
19-FEB-21 21 624114702       1
19-FEB-21 21 624461620       1
19-FEB-21 21 625114703       1
19-FEB-21 21 626437962       1
19-FEB-21 21 630124725       1
19-FEB-21 21 631124726       1
19-FEB-21 21 633142257       1
19-FEB-21 21 633616721       2
19-FEB-21 21 653126005       1
19-FEB-21 21 688461626       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 21 691461621       1
19-FEB-21 21 702564229       1
19-FEB-21 21 749439154       1
19-FEB-21 21 751192104       1
19-FEB-21 21 758799385       1
19-FEB-21 21 759406599       2
19-FEB-21 21 767163909       1
19-FEB-21 21 788980730       1
19-FEB-21 21 790199333       1
19-FEB-21 21 795603755       1
19-FEB-21 21 797199330       2
19-FEB-21 21 809968019       1
19-FEB-21 21 810799328       4
19-FEB-21 21 910111400       1
19-FEB-21 21 910116715       2
19-FEB-21 21 923141155       1
19-FEB-21 21 923195665       1
19-FEB-21 21 923954831       1
19-FEB-21 21 926092773       1
19-FEB-21 21 930980948       1
19-FEB-21 22 013731686       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 22 014587349       2
19-FEB-21 22 099000247       2
19-FEB-21 22 099003748       1
19-FEB-21 22 099008407       1
19-FEB-21 22 137117734       2
19-FEB-21 22 140944871       1
19-FEB-21 22 146117735       1
19-FEB-21 22 147117736       1
19-FEB-21 22 148199878       1
19-FEB-21 22 153753946       1
19-FEB-21 22 168790422       1
19-FEB-21 22 200799320       1
19-FEB-21 22 201799321       1
19-FEB-21 22 253799323       2
19-FEB-21 22 260799322       6
19-FEB-21 22 261490153       2
19-FEB-21 22 301167854       1
19-FEB-21 22 303797558       1
19-FEB-21 22 309797554       1
19-FEB-21 22 313797550       1
19-FEB-21 22 317167852       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 22 320167857       2
19-FEB-21 22 320797559       2
19-FEB-21 22 321434641       1
19-FEB-21 22 351797556       1
19-FEB-21 22 356487059       1
19-FEB-21 22 366797553       1
19-FEB-21 22 500025211       2
19-FEB-21 22 508043940       1
19-FEB-21 22 511030063       2
19-FEB-21 22 521045256       1
19-FEB-21 22 523035699       1
19-FEB-21 22 529005767       1
19-FEB-21 22 530040207       1
19-FEB-21 22 531040208       1
19-FEB-21 22 600147335       1
19-FEB-21 22 600474338       1
19-FEB-21 22 601147336       1
19-FEB-21 22 602147337       1
19-FEB-21 22 623175191       1
19-FEB-21 22 625153933       1
19-FEB-21 22 630147331       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 22 631147332       2
19-FEB-21 22 669793614       1
19-FEB-21 22 688153938       1
19-FEB-21 22 812720351       6
19-FEB-21 22 815720354       1
19-FEB-21 22 910116513       2
19-FEB-21 22 923016100       1
19-FEB-21 22 961140464       1
19-FEB-21 23 014553867       1
19-FEB-21 23 099000247       4
19-FEB-21 23 099003748       1
19-FEB-21 23 099007974       2
19-FEB-21 23 105912352       1
19-FEB-21 23 111100450       1
19-FEB-21 23 114165675       1
19-FEB-21 23 120185334       1
19-FEB-21 23 120710959       1
19-FEB-21 23 121185335       1
19-FEB-21 23 121710950       1
19-FEB-21 23 122713844       1
19-FEB-21 23 123713845       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 23 125710954       1
19-FEB-21 23 126165679       1
19-FEB-21 23 127185331       1
19-FEB-21 23 128710957       1
19-FEB-21 23 134165679       1
19-FEB-21 23 135165670       1
19-FEB-21 23 140740728       1
19-FEB-21 23 140741491       1
19-FEB-21 23 200996619       4
19-FEB-21 23 201545019       1
19-FEB-21 23 214545014       1
19-FEB-21 23 227775509       1
19-FEB-21 23 228775500       1
19-FEB-21 23 231545015       1
19-FEB-21 23 231785758       1
19-FEB-21 23 252775928       4
19-FEB-21 23 256545014      10
19-FEB-21 23 260741460       6
19-FEB-21 23 261716002       1
19-FEB-21 23 300997802       1
19-FEB-21 23 301199495       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 23 302499024       1
19-FEB-21 23 320631573       2
19-FEB-21 23 320997806       2
19-FEB-21 23 321199499       2
19-FEB-21 23 321499027       2
19-FEB-21 23 342997802       1
19-FEB-21 23 347199499       1
19-FEB-21 23 349199491       1
19-FEB-21 23 351631570       1
19-FEB-21 23 356184588       1
19-FEB-21 23 356997808       1
19-FEB-21 23 357997809       1
19-FEB-21 23 358199492       1
19-FEB-21 23 364184588       1
19-FEB-21 23 367184581       1
19-FEB-21 23 367631578       1
19-FEB-21 23 367997801       1
19-FEB-21 23 371631574       1
19-FEB-21 23 400957873       2
19-FEB-21 23 502056458       2
19-FEB-21 23 508043940       3
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 23 509043941       4
19-FEB-21 23 517099809       1
19-FEB-21 23 601520845       1
19-FEB-21 23 604774201       1
19-FEB-21 23 608147143       1
19-FEB-21 23 631774204       1
19-FEB-21 23 633520843       1
19-FEB-21 23 654912457       1
19-FEB-21 23 759199726       1
19-FEB-21 23 767174130       1
19-FEB-21 23 776111812       1
19-FEB-21 23 923215900       1
19-FEB-21 24 014742313       1
19-FEB-21 24 100685986       1
19-FEB-21 24 127745618       1
19-FEB-21 24 140919626       1
19-FEB-21 24 302184584       1
19-FEB-21 24 303799677       1
19-FEB-21 24 320184586       2
19-FEB-21 24 356184588       1
19-FEB-21 24 356905108       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 24 364184588       1
19-FEB-21 24 367184581       1
19-FEB-21 24 509039839       2
19-FEB-21 24 620429589       1
19-FEB-21 24 650429585       2
19-FEB-21 24 790674987       1
19-FEB-21 24 792499569       1
19-FEB-21 24 951118807       1
19-FEB-21 31 099000247       1
19-FEB-21 31 099008407       1
19-FEB-21 31 201914694       1
19-FEB-21 31 261914696      10
19-FEB-21 31 268195635       1
19-FEB-21 31 528099636       1
19-FEB-21 31 621199997       1
19-FEB-21 31 667706227       1
19-FEB-21 31 910114812       2
19-FEB-21 32 099000247       3
19-FEB-21 32 099008407       1
19-FEB-21 32 099008419       2
19-FEB-21 32 099008952       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 32 100958240       1
19-FEB-21 32 116799240       1
19-FEB-21 32 151187979       1
19-FEB-21 32 161906763       1
19-FEB-21 32 247199044       1
19-FEB-21 32 302499024       1
19-FEB-21 32 310917729       1
19-FEB-21 32 311550289       1
19-FEB-21 32 317965018       1
19-FEB-21 32 320499026       1
19-FEB-21 32 351499023       1
19-FEB-21 32 363499027       1
19-FEB-21 32 367499021       1
19-FEB-21 32 400760410       1
19-FEB-21 32 404760414       1
19-FEB-21 32 408760418       2
19-FEB-21 32 426785145       1
19-FEB-21 32 428785147       1
19-FEB-21 32 430971122       1
19-FEB-21 32 506088889       1
19-FEB-21 32 517099809       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
19-FEB-21 32 630774203       2
19-FEB-21 32 631474335       1
19-FEB-21 32 662474332       1
19-FEB-21 40 101790144       2
19-FEB-21 40 314951030       1
19-FEB-21 40 627998238       1
19-FEB-21 SS 432909197       1
 
616 rows selected.
