




SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-26' And DATE '2021-02-26')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
26-FEB-21 08 143138596       2
26-FEB-21 08 910119785       2
26-FEB-21 08 910717389       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 08 951011320       1
26-FEB-21 08 981753330       1
26-FEB-21 08 981753392       1
26-FEB-21 09 508099808       1
26-FEB-21 10 099000247       3
26-FEB-21 10 099003748       2
26-FEB-21 10 099007974       1
26-FEB-21 10 100685986       1
26-FEB-21 10 104947227       1
26-FEB-21 10 111685989       1
26-FEB-21 10 140982237       2
26-FEB-21 10 144740429       1
26-FEB-21 10 151173350       1
26-FEB-21 10 160992509       1
26-FEB-21 10 162966811       1
26-FEB-21 10 190547172       2
26-FEB-21 10 201958709       1
26-FEB-21 10 210411308       1
26-FEB-21 10 214411302       1
26-FEB-21 10 214958704       1
26-FEB-21 10 231785758       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 10 235785752       1
26-FEB-21 10 252411308       4
26-FEB-21 10 256442648       1
26-FEB-21 10 259411305       2
26-FEB-21 10 319473966       1
26-FEB-21 10 506065502       1
26-FEB-21 10 507046870       1
26-FEB-21 10 533003341       1
26-FEB-21 10 677910436       1
26-FEB-21 10 706564223       1
26-FEB-21 10 775564226       1
26-FEB-21 10 941153063       1
26-FEB-21 10 944114242       1
26-FEB-21 10 949722082       1
26-FEB-21 10 954113723       1
26-FEB-21 10 954116159       1
26-FEB-21 10 954753008       1
26-FEB-21 10 954753440       1
26-FEB-21 10 954753983       1
26-FEB-21 11 099000247       2
26-FEB-21 11 099008407       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 11 112198444       1
26-FEB-21 11 113198445       1
26-FEB-21 11 140951131       2
26-FEB-21 11 201741469       2
26-FEB-21 11 214741464       2
26-FEB-21 11 235411307       1
26-FEB-21 11 247411301       1
26-FEB-21 11 301198823       1
26-FEB-21 11 306198828       1
26-FEB-21 11 310567839       1
26-FEB-21 11 320198826       1
26-FEB-21 11 321198827       1
26-FEB-21 11 363198827       1
26-FEB-21 11 364198828       1
26-FEB-21 11 367198821       1
26-FEB-21 11 400165139       1
26-FEB-21 11 404165133       1
26-FEB-21 11 502023283       1
26-FEB-21 11 509030069       2
26-FEB-21 11 517046872       1
26-FEB-21 11 544729227       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 11 546729229       1
26-FEB-21 11 954115094       1
26-FEB-21 14 099000247       1
26-FEB-21 14 116783110       4
26-FEB-21 14 144120007       2
26-FEB-21 14 263799325       2
26-FEB-21 14 509043941       2
26-FEB-21 14 518043942       1
26-FEB-21 14 534003758       1
26-FEB-21 15 014025313       1
26-FEB-21 15 014548272       1
26-FEB-21 15 014574102       1
26-FEB-21 15 014729517       1
26-FEB-21 15 014755168       1
26-FEB-21 15 099000247       2
26-FEB-21 15 099007974       1
26-FEB-21 15 099008407       1
26-FEB-21 15 100743132       1
26-FEB-21 15 100929489       1
26-FEB-21 15 100939442       1
26-FEB-21 15 103178504       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 15 105905559       1
26-FEB-21 15 105915295       1
26-FEB-21 15 106905550       1
26-FEB-21 15 112743136       1
26-FEB-21 15 115199704       1
26-FEB-21 15 125929488       1
26-FEB-21 15 126176761       2
26-FEB-21 15 126199707       1
26-FEB-21 15 126928196       1
26-FEB-21 15 127176762       1
26-FEB-21 15 128199709       1
26-FEB-21 15 134176761       1
26-FEB-21 15 134199707       1
26-FEB-21 15 135176762       1
26-FEB-21 15 135199708       1
26-FEB-21 15 138199701       1
26-FEB-21 15 165198649       1
26-FEB-21 15 169734158       1
26-FEB-21 15 170925358       1
26-FEB-21 15 201741469       1
26-FEB-21 15 210195637       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 15 214195631       1
26-FEB-21 15 214741464       1
26-FEB-21 15 254195639       2
26-FEB-21 15 260741460       4
26-FEB-21 15 261199535       8
26-FEB-21 15 262195639       4
26-FEB-21 15 263530466       2
26-FEB-21 15 263799325       3
26-FEB-21 15 303497386       1
26-FEB-21 15 303711508       1
26-FEB-21 15 304788182       1
26-FEB-21 15 309497382       1
26-FEB-21 15 319473966       2
26-FEB-21 15 320711509       1
26-FEB-21 15 321497388       3
26-FEB-21 15 321553605       2
26-FEB-21 15 347711500       1
26-FEB-21 15 348711501       1
26-FEB-21 15 350760685       1
26-FEB-21 15 351788189       1
26-FEB-21 15 353497386       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 15 355497388       1
26-FEB-21 15 356788184       1
26-FEB-21 15 362497387       1
26-FEB-21 15 364760681       1
26-FEB-21 15 365711502       1
26-FEB-21 15 366497381       1
26-FEB-21 15 366711503       1
26-FEB-21 15 367760684       1
26-FEB-21 15 506099248       1
26-FEB-21 15 507030067       1
26-FEB-21 15 507099198       1
26-FEB-21 15 516025322       1
26-FEB-21 15 516099315       1
26-FEB-21 15 517099809       1
26-FEB-21 15 518043942       1
26-FEB-21 15 529005767       1
26-FEB-21 15 603124974       2
26-FEB-21 15 634124971       1
26-FEB-21 15 706141897       1
26-FEB-21 15 749439154       1
26-FEB-21 15 758199585       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 15 767163909       1
26-FEB-21 15 775197330       2
26-FEB-21 15 785141892       1
26-FEB-21 15 786141893       1
26-FEB-21 15 793748177       1
26-FEB-21 15 795638568       1
26-FEB-21 15 813909693       1
26-FEB-21 16 014507202       1
26-FEB-21 16 015904584       1
26-FEB-21 16 017932662       1
26-FEB-21 16 017966500       1
26-FEB-21 16 099008407       1
26-FEB-21 16 099008419       1
26-FEB-21 16 140921568       2
26-FEB-21 16 201550452       1
26-FEB-21 16 256425642       2
26-FEB-21 16 263799488       4
26-FEB-21 16 282428486       1
26-FEB-21 16 287428481       1
26-FEB-21 16 303799792       1
26-FEB-21 16 313980852       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 16 321799794       2
26-FEB-21 16 350799799       1
26-FEB-21 16 356799795       1
26-FEB-21 16 366799797       1
26-FEB-21 16 448192219       1
26-FEB-21 16 449192210       1
26-FEB-21 16 600417592       1
26-FEB-21 16 600424840       1
26-FEB-21 16 625153933       1
26-FEB-21 16 630424846       1
26-FEB-21 16 634424840       1
26-FEB-21 16 650461622       1
26-FEB-21 16 682732485       1
26-FEB-21 16 688153938       1
26-FEB-21 16 752145447       2
26-FEB-21 16 759430425       1
26-FEB-21 16 776990371       1
26-FEB-21 16 795638568       1
26-FEB-21 16 910213470       2
26-FEB-21 16 923211990       1
26-FEB-21 16 961135855       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 21 040938168       1
26-FEB-21 21 043941738       1
26-FEB-21 21 049942659       1
26-FEB-21 21 065983403       1
26-FEB-21 21 065992995       1
26-FEB-21 21 099000247       3
26-FEB-21 21 099003748       4
26-FEB-21 21 100782603       1
26-FEB-21 21 100979410       1
26-FEB-21 21 104740027       1
26-FEB-21 21 107992768       2
26-FEB-21 21 110754149       1
26-FEB-21 21 111199279       2
26-FEB-21 21 111790045       4
26-FEB-21 21 112710959       2
26-FEB-21 21 120754141       1
26-FEB-21 21 144791034       1
26-FEB-21 21 147997285       2
26-FEB-21 21 160926548       1
26-FEB-21 21 170114119       1
26-FEB-21 21 200799483       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 21 201550452       1
26-FEB-21 21 230799489       1
26-FEB-21 21 231009831       1
26-FEB-21 21 234499867       1
26-FEB-21 21 253499860       2
26-FEB-21 21 253799486       2
26-FEB-21 21 254495659       2
26-FEB-21 21 255499862       2
26-FEB-21 21 259473812       4
26-FEB-21 21 260799485       8
26-FEB-21 21 262473817       4
26-FEB-21 21 263799488      10
26-FEB-21 21 268799483       1
26-FEB-21 21 275964635       1
26-FEB-21 21 300473965       1
26-FEB-21 21 309799685       1
26-FEB-21 21 310987295       1
26-FEB-21 21 316922485       1
26-FEB-21 21 320167857       1
26-FEB-21 21 321555128       2
26-FEB-21 21 347167858       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 21 349167850       1
26-FEB-21 21 357950875       1
26-FEB-21 21 358167851       1
26-FEB-21 21 358950876       1
26-FEB-21 21 430959443       1
26-FEB-21 21 431959444       1
26-FEB-21 21 506043948       1
26-FEB-21 21 507043949       1
26-FEB-21 21 508043940       1
26-FEB-21 21 509043941       2
26-FEB-21 21 521045256       2
26-FEB-21 21 554950850       2
26-FEB-21 21 558200879       1
26-FEB-21 21 600199992       1
26-FEB-21 21 624114702       1
26-FEB-21 21 625114703       1
26-FEB-21 21 626969236       1
26-FEB-21 21 631474335       1
26-FEB-21 21 631773579       1
26-FEB-21 21 631774204       1
26-FEB-21 21 634743327       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 21 654743321       1
26-FEB-21 21 667474337       1
26-FEB-21 21 675912399       1
26-FEB-21 21 682718182       1
26-FEB-21 21 691461621       2
26-FEB-21 21 702564229       1
26-FEB-21 21 767499099       1
26-FEB-21 21 767765018       1
26-FEB-21 21 767784121       1
26-FEB-21 21 776197331       1
26-FEB-21 21 787197334       1
26-FEB-21 21 806144743       4
26-FEB-21 21 910120118       1
26-FEB-21 21 910190343       2
26-FEB-21 21 910287689       1
26-FEB-21 21 923933433       1
26-FEB-21 21 923936554       1
26-FEB-21 21 923951544       1
26-FEB-21 21 926158521       1
26-FEB-21 21 926935858       1
26-FEB-21 21 941153063       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 21 944130563       1
26-FEB-21 22 014543246       1
26-FEB-21 22 045963926       1
26-FEB-21 22 065905726       1
26-FEB-21 22 099000247      19
26-FEB-21 22 099003748       1
26-FEB-21 22 099008407       1
26-FEB-21 22 100960598       1
26-FEB-21 22 106178507       1
26-FEB-21 22 135966008       1
26-FEB-21 22 140906314       2
26-FEB-21 22 151173350       2
26-FEB-21 22 151187979       1
26-FEB-21 22 162921019       1
26-FEB-21 22 214199653       1
26-FEB-21 22 229549386       1
26-FEB-21 22 235549384       1
26-FEB-21 22 248549389       4
26-FEB-21 22 252411308       4
26-FEB-21 22 254195639       2
26-FEB-21 22 259411305       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 22 261750206       2
26-FEB-21 22 262195639       6
26-FEB-21 22 263195630       2
26-FEB-21 22 268773592       1
26-FEB-21 22 269411307       1
26-FEB-21 22 344487055       2
26-FEB-21 22 351487054       1
26-FEB-21 22 776197331       1
26-FEB-21 22 787197334       1
26-FEB-21 22 810499651       2
26-FEB-21 22 910116789       2
26-FEB-21 22 926116179       1
26-FEB-21 23 011913604       2
26-FEB-21 23 011924621       1
26-FEB-21 23 011957264       1
26-FEB-21 23 013784423       2
26-FEB-21 23 013958989       1
26-FEB-21 23 020964121       1
26-FEB-21 23 021965807       1
26-FEB-21 23 097399185       1
26-FEB-21 23 099000247       3
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 23 099001958       1
26-FEB-21 23 099007974       2
26-FEB-21 23 100454975       1
26-FEB-21 23 104454979       1
26-FEB-21 23 126916937       2
26-FEB-21 23 128799509       1
26-FEB-21 23 144906534       2
26-FEB-21 23 208195633       1
26-FEB-21 23 209195634       1
26-FEB-21 23 302711696       1
26-FEB-21 23 304799680       1
26-FEB-21 23 319799687       2
26-FEB-21 23 320711698       1
26-FEB-21 23 354799680       1
26-FEB-21 23 355448551       1
26-FEB-21 23 355799681       1
26-FEB-21 23 361799689       1
26-FEB-21 23 362448550       1
26-FEB-21 23 367448555       1
26-FEB-21 23 517043941       1
26-FEB-21 23 562468693       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 23 569499253       2
26-FEB-21 23 626931352       1
26-FEB-21 23 654179526       1
26-FEB-21 23 687969645       1
26-FEB-21 23 688969646       1
26-FEB-21 23 751192104       1
26-FEB-21 23 758461417       1
26-FEB-21 23 776197331       1
26-FEB-21 23 787197334       1
26-FEB-21 23 812509377       2
26-FEB-21 23 906743275       1
26-FEB-21 23 929175429       1
26-FEB-21 23 935141034       1
26-FEB-21 23 944129926       1
26-FEB-21 23 954111301       1
26-FEB-21 24 099000247       1
26-FEB-21 24 099008407       1
26-FEB-21 24 140925415       1
26-FEB-21 24 604774201       1
26-FEB-21 24 631774204       1
26-FEB-21 24 759145444       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 24 785141892       1
26-FEB-21 24 786141893       1
26-FEB-21 24 793912897       1
26-FEB-21 24 797912891       1
26-FEB-21 24 910704421       1
26-FEB-21 31 099000247       1
26-FEB-21 31 099008407       2
26-FEB-21 31 100750858       1
26-FEB-21 31 100922295       1
26-FEB-21 31 104750852       1
26-FEB-21 31 105922290       1
26-FEB-21 31 147113738       1
26-FEB-21 31 148113739       1
26-FEB-21 31 323799455       1
26-FEB-21 31 351753833       1
26-FEB-21 31 365753839       1
26-FEB-21 31 366753830       1
26-FEB-21 31 421183891       1
26-FEB-21 31 423183893       1
26-FEB-21 31 431183893       1
26-FEB-21 31 432183894       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 31 435183897       1
26-FEB-21 31 436183898       1
26-FEB-21 31 954116159       1
26-FEB-21 32 099000247       9
26-FEB-21 32 099008407       6
26-FEB-21 32 099008952       1
26-FEB-21 32 100171216       1
26-FEB-21 32 101498132       2
26-FEB-21 32 101756748       1
26-FEB-21 32 101795360       1
26-FEB-21 32 103171219       1
26-FEB-21 32 103178504       1
26-FEB-21 32 104756741       1
26-FEB-21 32 105795364       1
26-FEB-21 32 111199279       3
26-FEB-21 32 111498134       2
26-FEB-21 32 113498136       2
26-FEB-21 32 115178508       1
26-FEB-21 32 117799974       1
26-FEB-21 32 119799976       1
26-FEB-21 32 136991090       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 32 138117735       1
26-FEB-21 32 140484522       4
26-FEB-21 32 144120007       2
26-FEB-21 32 144436347       2
26-FEB-21 32 146425954       1
26-FEB-21 32 193991099       3
26-FEB-21 32 196967421       1
26-FEB-21 32 207698703       1
26-FEB-21 32 208490158       1
26-FEB-21 32 217499866       1
26-FEB-21 32 230495651       1
26-FEB-21 32 230499863       1
26-FEB-21 32 234499867       1
26-FEB-21 32 252698708       6
26-FEB-21 32 253495658       4
26-FEB-21 32 255499862       6
26-FEB-21 32 256499863       2
26-FEB-21 32 260981759       1
26-FEB-21 32 263195630       3
26-FEB-21 32 270991093       1
26-FEB-21 32 302473967       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 32 304799995       1
26-FEB-21 32 308499020       1
26-FEB-21 32 319473966       2
26-FEB-21 32 320473969       2
26-FEB-21 32 320799995       2
26-FEB-21 32 321431289       1
26-FEB-21 32 321473960       2
26-FEB-21 32 321992338       1
26-FEB-21 32 338199400       1
26-FEB-21 32 351473966       2
26-FEB-21 32 352473967       1
26-FEB-21 32 353431287       1
26-FEB-21 32 355431289       1
26-FEB-21 32 356473961       1
26-FEB-21 32 356799997       1
26-FEB-21 32 361431287       1
26-FEB-21 32 363473960       2
26-FEB-21 32 364473961       1
26-FEB-21 32 366431282       1
26-FEB-21 32 367473964       2
26-FEB-21 32 367799990       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 32 371473960       1
26-FEB-21 32 400166129       1
26-FEB-21 32 404166123       1
26-FEB-21 32 406166125       1
26-FEB-21 32 518099800       1
26-FEB-21 32 529005767       1
26-FEB-21 32 533001955       1
26-FEB-21 32 600459843       2
26-FEB-21 32 612730526       1
26-FEB-21 32 613730527       1
26-FEB-21 32 634459843       2
26-FEB-21 32 651474339       1
26-FEB-21 32 672752233       1
26-FEB-21 32 688459847       2
26-FEB-21 32 749461416       2
26-FEB-21 32 775197330       2
26-FEB-21 32 794712010       1
26-FEB-21 32 910112399       2
26-FEB-21 32 910116335       2
26-FEB-21 32 910128190       2
26-FEB-21 32 926183548       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
26-FEB-21 32 941008218       1
26-FEB-21 32 944014252       1
26-FEB-21 32 954133725       2
26-FEB-21 40 312473969       1
26-FEB-21 40 600527191       1
26-FEB-21 SS 135934188       1
26-FEB-21 SS 156934183       1
 
553 rows selected.
