







SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-25' And DATE '2021-02-25')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
25-FEB-21 10 014572196       1
25-FEB-21 10 099000247       2
25-FEB-21 10 099007974       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 10 099008407       1
25-FEB-21 10 111790045       2
25-FEB-21 10 113790047       1
25-FEB-21 10 119754148       1
25-FEB-21 10 120710959       1
25-FEB-21 10 120754141       1
25-FEB-21 10 121710950       1
25-FEB-21 10 126754147       1
25-FEB-21 10 127754148       1
25-FEB-21 10 128710957       1
25-FEB-21 10 129765206       1
25-FEB-21 10 140740184       1
25-FEB-21 10 146990266       1
25-FEB-21 10 151179972       1
25-FEB-21 10 168790422       1
25-FEB-21 10 201189188       1
25-FEB-21 10 232990615       1
25-FEB-21 10 233990616       1
25-FEB-21 10 235980009       1
25-FEB-21 10 252189189       2
25-FEB-21 10 255425641       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 10 259189186       4
25-FEB-21 10 268189187       1
25-FEB-21 10 301198823       1
25-FEB-21 10 302148300       1
25-FEB-21 10 319499023       2
25-FEB-21 10 320473969       1
25-FEB-21 10 321148303       2
25-FEB-21 10 321198827       2
25-FEB-21 10 351499023       1
25-FEB-21 10 363198827       1
25-FEB-21 10 363499027       1
25-FEB-21 10 364198828       1
25-FEB-21 10 367198821       1
25-FEB-21 10 367499021       1
25-FEB-21 10 410199550       1
25-FEB-21 10 528046875       1
25-FEB-21 10 624461620       1
25-FEB-21 10 631772630       1
25-FEB-21 10 650179522       1
25-FEB-21 10 662141250       1
25-FEB-21 10 705139790       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 10 759784537       1
25-FEB-21 10 906146774       1
25-FEB-21 10 910126843       1
25-FEB-21 10 910130020       1
25-FEB-21 10 910136438       1
25-FEB-21 10 910157571       2
25-FEB-21 10 923124870       1
25-FEB-21 10 926183702       1
25-FEB-21 10 926193361       1
25-FEB-21 10 929105559       1
25-FEB-21 10 941016948       1
25-FEB-21 10 961160492       1
25-FEB-21 10 963103470       1
25-FEB-21 10 967104159       1
25-FEB-21 11 099000247       2
25-FEB-21 11 099008407       2
25-FEB-21 11 126199517       1
25-FEB-21 11 134199517       1
25-FEB-21 11 135199518       1
25-FEB-21 11 261716002       4
25-FEB-21 11 358199404       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 11 359199405       1
25-FEB-21 11 506043948       1
25-FEB-21 11 507043949       1
25-FEB-21 11 810199427       2
25-FEB-21 11 910010963       1
25-FEB-21 11 910186180       2
25-FEB-21 11 910215549       2
25-FEB-21 11 923216166       1
25-FEB-21 11 923216635       1
25-FEB-21 11 926109845       1
25-FEB-21 11 949120012       1
25-FEB-21 11 954120982       1
25-FEB-21 14 099000247       1
25-FEB-21 14 231961334       2
25-FEB-21 14 255499862       4
25-FEB-21 14 356961334       1
25-FEB-21 14 365961335       1
25-FEB-21 14 367961337       1
25-FEB-21 14 436977257       1
25-FEB-21 14 509043941       2
25-FEB-21 14 518043942       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 14 929111920       1
25-FEB-21 14 929120397       1
25-FEB-21 15 041988671       1
25-FEB-21 15 043984017       1
25-FEB-21 15 044950726       1
25-FEB-21 15 044962567       1
25-FEB-21 15 049954793       1
25-FEB-21 15 051911038       1
25-FEB-21 15 052950322       1
25-FEB-21 15 052996619       1
25-FEB-21 15 099000247       5
25-FEB-21 15 099008407       3
25-FEB-21 15 099009411       2
25-FEB-21 15 100755404       1
25-FEB-21 15 105710950       1
25-FEB-21 15 147118928       1
25-FEB-21 15 152958052       1
25-FEB-21 15 254158629       1
25-FEB-21 15 255433814       6
25-FEB-21 15 302473967       1
25-FEB-21 15 321473960       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 15 347796724       1
25-FEB-21 15 348796725       1
25-FEB-21 15 351473966       1
25-FEB-21 15 356980586       1
25-FEB-21 15 361796722       1
25-FEB-21 15 363473960       1
25-FEB-21 15 364980586       1
25-FEB-21 15 366796727       1
25-FEB-21 15 366980588       1
25-FEB-21 15 367473964       1
25-FEB-21 15 506065502       1
25-FEB-21 15 507046870       1
25-FEB-21 15 529040040       2
25-FEB-21 15 630436346       1
25-FEB-21 15 671152139       1
25-FEB-21 15 775977120       1
25-FEB-21 15 805944572       2
25-FEB-21 15 910110991       2
25-FEB-21 15 941728505       1
25-FEB-21 16 099008407       1
25-FEB-21 16 099008419       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 16 130132335       1
25-FEB-21 16 231425643       1
25-FEB-21 16 235425647       1
25-FEB-21 16 248425642       4
25-FEB-21 16 248773598       1
25-FEB-21 16 302738565       1
25-FEB-21 16 304917365       1
25-FEB-21 16 307487050       1
25-FEB-21 16 320738567       2
25-FEB-21 16 321473819       1
25-FEB-21 16 356738569       1
25-FEB-21 16 364738569       1
25-FEB-21 16 368738563       1
25-FEB-21 16 421799795       1
25-FEB-21 16 431799797       2
25-FEB-21 16 432799798       2
25-FEB-21 16 518025324       1
25-FEB-21 16 662153938       2
25-FEB-21 16 682742119       1
25-FEB-21 16 691153933       2
25-FEB-21 16 759967799       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 16 775967799       2
25-FEB-21 16 776197331       1
25-FEB-21 16 787197334       1
25-FEB-21 16 910115105       1
25-FEB-21 16 910719078       1
25-FEB-21 21 013733298       1
25-FEB-21 21 014582832       1
25-FEB-21 21 014588872       1
25-FEB-21 21 052939544       1
25-FEB-21 21 065953866       1
25-FEB-21 21 099000247      10
25-FEB-21 21 099001958       1
25-FEB-21 21 099003748       5
25-FEB-21 21 099008407       3
25-FEB-21 21 100479915       1
25-FEB-21 21 100544685       1
25-FEB-21 21 100743132       1
25-FEB-21 21 100962833       2
25-FEB-21 21 100996632       1
25-FEB-21 21 101100458       2
25-FEB-21 21 101790144       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 21 103799005       1
25-FEB-21 21 106799008       1
25-FEB-21 21 107454972       1
25-FEB-21 21 107544682       1
25-FEB-21 21 108199577       2
25-FEB-21 21 111712801       2
25-FEB-21 21 112148425       1
25-FEB-21 21 112790147       1
25-FEB-21 21 115799009       1
25-FEB-21 21 115799302       1
25-FEB-21 21 116780758       2
25-FEB-21 21 119148422       1
25-FEB-21 21 120148425       1
25-FEB-21 21 121199574       3
25-FEB-21 21 123148428       1
25-FEB-21 21 136199571       2
25-FEB-21 21 140992466       2
25-FEB-21 21 144436347       1
25-FEB-21 21 144720833       1
25-FEB-21 21 148199614       1
25-FEB-21 21 156920639       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 21 163971887       1
25-FEB-21 21 174197686       1
25-FEB-21 21 193948492       2
25-FEB-21 21 200757295       1
25-FEB-21 21 210195637       1
25-FEB-21 21 211757298       1
25-FEB-21 21 214195631       1
25-FEB-21 21 231009831       1
25-FEB-21 21 231346950       1
25-FEB-21 21 234499867       1
25-FEB-21 21 235346954       1
25-FEB-21 21 252550453       2
25-FEB-21 21 253195638       4
25-FEB-21 21 253499860       4
25-FEB-21 21 254195639       2
25-FEB-21 21 256545014       4
25-FEB-21 21 259550450       4
25-FEB-21 21 259770723       6
25-FEB-21 21 260346955       4
25-FEB-21 21 261425649       3
25-FEB-21 21 262195639       8
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 21 263195630       3
25-FEB-21 21 268757295       1
25-FEB-21 21 269799321       1
25-FEB-21 21 269929621       1
25-FEB-21 21 300328374       1
25-FEB-21 21 300553600       1
25-FEB-21 21 301167854       2
25-FEB-21 21 301487054       1
25-FEB-21 21 302499024       1
25-FEB-21 21 303184585       1
25-FEB-21 21 304760689       1
25-FEB-21 21 304915424       1
25-FEB-21 21 304928128       1
25-FEB-21 21 306173319       1
25-FEB-21 21 309499021       1
25-FEB-21 21 310915422       1
25-FEB-21 21 319487054       2
25-FEB-21 21 320167857       2
25-FEB-21 21 320184586       2
25-FEB-21 21 320328378       2
25-FEB-21 21 320499026       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 21 320499583       1
25-FEB-21 21 320553604       2
25-FEB-21 21 320760689       1
25-FEB-21 21 320799577       2
25-FEB-21 21 321487058       2
25-FEB-21 21 322199490       2
25-FEB-21 21 345499582       2
25-FEB-21 21 347799314       1
25-FEB-21 21 349487050       1
25-FEB-21 21 350167853       1
25-FEB-21 21 351184583       1
25-FEB-21 21 351328375       1
25-FEB-21 21 351499023       1
25-FEB-21 21 351499580       1
25-FEB-21 21 351553601       2
25-FEB-21 21 351799574       1
25-FEB-21 21 352167855       2
25-FEB-21 21 355184587       1
25-FEB-21 21 355487058       1
25-FEB-21 21 356487059       1
25-FEB-21 21 357167850       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 21 362184586       1
25-FEB-21 21 362487057       1
25-FEB-21 21 363499027       1
25-FEB-21 21 363553605       2
25-FEB-21 21 364487059       1
25-FEB-21 21 366184580       1
25-FEB-21 21 366328372       1
25-FEB-21 21 367499021       1
25-FEB-21 21 367799572       1
25-FEB-21 21 372328370       1
25-FEB-21 21 372799579       1
25-FEB-21 21 431198072       1
25-FEB-21 21 432198073       1
25-FEB-21 21 504023285       1
25-FEB-21 21 505030065       1
25-FEB-21 21 506023287       1
25-FEB-21 21 506025217       2
25-FEB-21 21 507030067       1
25-FEB-21 21 508023289       2
25-FEB-21 21 509030069       4
25-FEB-21 21 517030069       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 21 518039830       1
25-FEB-21 21 519030061       2
25-FEB-21 21 521045256       1
25-FEB-21 21 523035699       1
25-FEB-21 21 600199992       1
25-FEB-21 21 613199896       1
25-FEB-21 21 621199997       1
25-FEB-21 21 622199998       1
25-FEB-21 21 626723173       2
25-FEB-21 21 626940274       1
25-FEB-21 21 630527197       1
25-FEB-21 21 630744197       1
25-FEB-21 21 630763527       1
25-FEB-21 21 637474331       1
25-FEB-21 21 650179522       1
25-FEB-21 21 655527196       1
25-FEB-21 21 662474332       1
25-FEB-21 21 671760962       2
25-FEB-21 21 671763526       1
25-FEB-21 21 675917298       1
25-FEB-21 21 749499566       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 21 758461417       1
25-FEB-21 21 759145444       1
25-FEB-21 21 759406599       1
25-FEB-21 21 759929624       1
25-FEB-21 21 767935588       1
25-FEB-21 21 775722599       1
25-FEB-21 21 792499569       1
25-FEB-21 21 792633298       1
25-FEB-21 21 795603109       1
25-FEB-21 21 797499564       1
25-FEB-21 21 806144743       2
25-FEB-21 21 923016984       1
25-FEB-21 21 923222789       1
25-FEB-21 21 941119009       1
25-FEB-21 21 949922721       1
25-FEB-21 21 961141985       1
25-FEB-21 22 013741853       1
25-FEB-21 22 014521391       1
25-FEB-21 22 014561864       1
25-FEB-21 22 014572285       1
25-FEB-21 22 038937287       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 22 099000247       9
25-FEB-21 22 099001958       1
25-FEB-21 22 099008407       2
25-FEB-21 22 100748360       1
25-FEB-21 22 100901518       1
25-FEB-21 22 100980805       1
25-FEB-21 22 104748364       1
25-FEB-21 22 105987967       2
25-FEB-21 22 106987968       2
25-FEB-21 22 110748362       1
25-FEB-21 22 113748365       1
25-FEB-21 22 144923693       1
25-FEB-21 22 163921589       2
25-FEB-21 22 208490158       1
25-FEB-21 22 209490159       1
25-FEB-21 22 260734554       2
25-FEB-21 22 260741030       4
25-FEB-21 22 261490153       4
25-FEB-21 22 261716571       4
25-FEB-21 22 262490154       2
25-FEB-21 22 265490157       3
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 22 268775926       1
25-FEB-21 22 283741037       1
25-FEB-21 22 288741032       1
25-FEB-21 22 300448556       1
25-FEB-21 22 309448555       1
25-FEB-21 22 312448550       1
25-FEB-21 22 320448550       2
25-FEB-21 22 320499026       1
25-FEB-21 22 320555127       2
25-FEB-21 22 322788184       2
25-FEB-21 22 350448556       1
25-FEB-21 22 351448557       1
25-FEB-21 22 351788189       1
25-FEB-21 22 355563036       1
25-FEB-21 22 356563037       1
25-FEB-21 22 356788184       1
25-FEB-21 22 361499025       1
25-FEB-21 22 366448554       1
25-FEB-21 22 366499020       1
25-FEB-21 22 372448552       1
25-FEB-21 22 426062725       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 22 430795370       1
25-FEB-21 22 519039831       2
25-FEB-21 22 526039830       1
25-FEB-21 22 528039832       1
25-FEB-21 22 600424840       1
25-FEB-21 22 601740904       1
25-FEB-21 22 605179527       1
25-FEB-21 22 630424846       1
25-FEB-21 22 632740901       1
25-FEB-21 22 634424840       1
25-FEB-21 22 673114713       1
25-FEB-21 22 682435346       1
25-FEB-21 22 758461417       1
25-FEB-21 22 767734366       1
25-FEB-21 22 923120137       1
25-FEB-21 22 923124058       1
25-FEB-21 22 923137017       1
25-FEB-21 22 929148220       1
25-FEB-21 22 929156354       1
25-FEB-21 22 963103999       1
25-FEB-21 23 100157444       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 23 101100458       1
25-FEB-21 23 104996802       1
25-FEB-21 23 111157447       1
25-FEB-21 23 113157449       1
25-FEB-21 23 135900719       1
25-FEB-21 23 146187100       1
25-FEB-21 23 262433849       4
25-FEB-21 23 270955934       1
25-FEB-21 23 282433843       1
25-FEB-21 23 286433847       1
25-FEB-21 23 301487054       1
25-FEB-21 23 320487057       2
25-FEB-21 23 334188251       1
25-FEB-21 23 335188252       1
25-FEB-21 23 338199400       2
25-FEB-21 23 356487059       1
25-FEB-21 23 364487059       1
25-FEB-21 23 506048190       1
25-FEB-21 23 507043949       2
25-FEB-21 23 509043941       2
25-FEB-21 23 516043940       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 23 517043941       1
25-FEB-21 23 518043942       1
25-FEB-21 23 521045256       2
25-FEB-21 23 523035699       1
25-FEB-21 23 533003341       1
25-FEB-21 23 600119906       1
25-FEB-21 23 602119908       1
25-FEB-21 23 604706905       1
25-FEB-21 23 667745508       1
25-FEB-21 23 758461417       1
25-FEB-21 23 776199094       1
25-FEB-21 23 795638568       1
25-FEB-21 23 923735495       1
25-FEB-21 24 001736911       1
25-FEB-21 24 001757321       1
25-FEB-21 24 113422113       2
25-FEB-21 24 260195637       1
25-FEB-21 24 518043942       1
25-FEB-21 24 519043943       2
25-FEB-21 31 262460517       1
25-FEB-21 31 749499566       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 31 793981335       1
25-FEB-21 31 797981339       1
25-FEB-21 32 013731890       1
25-FEB-21 32 014560634       1
25-FEB-21 32 099000247       2
25-FEB-21 32 099003926       1
25-FEB-21 32 099008952       1
25-FEB-21 32 100956107       1
25-FEB-21 32 105957976       1
25-FEB-21 32 106957977       1
25-FEB-21 32 107957978       1
25-FEB-21 32 115799299       4
25-FEB-21 32 116780758       2
25-FEB-21 32 117799974       1
25-FEB-21 32 119799976       1
25-FEB-21 32 140799973       1
25-FEB-21 32 146981279       1
25-FEB-21 32 151173350       1
25-FEB-21 32 160912436       1
25-FEB-21 32 160984603       1
25-FEB-21 32 163992893       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 32 201974688       1
25-FEB-21 32 202974689       1
25-FEB-21 32 210411308       1
25-FEB-21 32 214411302       1
25-FEB-21 32 259411305       2
25-FEB-21 32 262411300       4
25-FEB-21 32 262490154       4
25-FEB-21 32 269411307       1
25-FEB-21 32 301487054       1
25-FEB-21 32 301796720       2
25-FEB-21 32 308796727       2
25-FEB-21 32 309487052       1
25-FEB-21 32 312487057       1
25-FEB-21 32 314796725       1
25-FEB-21 32 319487054       4
25-FEB-21 32 320487057       2
25-FEB-21 32 320796723       2
25-FEB-21 32 351487054       1
25-FEB-21 32 355487058       2
25-FEB-21 32 356184588       1
25-FEB-21 32 362487057       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 32 363487058       1
25-FEB-21 32 364184588       1
25-FEB-21 32 367184581       1
25-FEB-21 32 506046879       2
25-FEB-21 32 507046870       2
25-FEB-21 32 508043940       1
25-FEB-21 32 529005767       1
25-FEB-21 32 532001954       2
25-FEB-21 32 533001955       1
25-FEB-21 32 603884900       1
25-FEB-21 32 604774201       1
25-FEB-21 32 613759147       1
25-FEB-21 32 631774204       1
25-FEB-21 32 643759143       2
25-FEB-21 32 653884900       1
25-FEB-21 32 702141893       1
25-FEB-21 32 749499566       1
25-FEB-21 32 750141891       1
25-FEB-21 32 774959145       1
25-FEB-21 32 909981715       1
25-FEB-21 32 910124572       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
25-FEB-21 32 910211731       1
25-FEB-21 32 926126423       1
25-FEB-21 40 099000247       1
25-FEB-21 40 099003748       1
25-FEB-21 40 099690515       1
25-FEB-21 40 200799320       1
25-FEB-21 40 201799321       1
25-FEB-21 40 231021471       1
25-FEB-21 40 234499867       1
25-FEB-21 40 253499860       6
25-FEB-21 40 260799322       6
25-FEB-21 40 262799324       2
25-FEB-21 40 347555128       1
25-FEB-21 40 351553601       1
25-FEB-21 40 363553605       1
25-FEB-21 40 365555120       1
25-FEB-21 40 370555127       1
25-FEB-21 40 759916021       1
25-FEB-21 40 792933321       1
 
586 rows selected.
 
