

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-13' And DATE '2021-02-13')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
13-FEB-21 03 253195638       4
13-FEB-21 03 253346956       2
13-FEB-21 03 255195135       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 03 256425642       5
13-FEB-21 03 260346955       4
13-FEB-21 03 260799485      12
13-FEB-21 03 261195133       4
13-FEB-21 03 261902095       4
13-FEB-21 03 262799487       2
13-FEB-21 03 263902489       4
13-FEB-21 03 263948245       4
13-FEB-21 03 268346953       1
13-FEB-21 03 268763147       1
13-FEB-21 03 269411307       1
13-FEB-21 03 269775927       1
13-FEB-21 03 296956986       4
13-FEB-21 03 303497386       1
13-FEB-21 03 304499583       1
13-FEB-21 03 304760689       1
13-FEB-21 03 304799577       1
13-FEB-21 03 310499581       1
13-FEB-21 03 317783771       2
13-FEB-21 03 319923834       2
13-FEB-21 03 320499583       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 03 320760689       2
13-FEB-21 03 320799577       2
13-FEB-21 03 323497380       1
13-FEB-21 03 334188251       1
13-FEB-21 03 335188252       1
13-FEB-21 03 338198650       1
13-FEB-21 03 350783772       1
13-FEB-21 03 351499580       1
13-FEB-21 03 351799574       1
13-FEB-21 03 351979261       1
13-FEB-21 03 352979262       1
13-FEB-21 03 356760681       1
13-FEB-21 03 363760680       1
13-FEB-21 03 363783777       1
13-FEB-21 03 367799572       1
13-FEB-21 03 372799579       1
13-FEB-21 03 400165040       2
13-FEB-21 03 400166129       1
13-FEB-21 03 403195755       1
13-FEB-21 03 403195921       1
13-FEB-21 03 405195757       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 03 405195923       1
13-FEB-21 03 406165046       4
13-FEB-21 03 406166125       1
13-FEB-21 03 408166127       1
13-FEB-21 03 421199553       1
13-FEB-21 03 421954531       1
13-FEB-21 03 423199555       1
13-FEB-21 03 423938135       1
13-FEB-21 03 423954533       1
13-FEB-21 03 431938135       1
13-FEB-21 03 431954533       1
13-FEB-21 03 432954534       1
13-FEB-21 03 433199557       1
13-FEB-21 03 433938137       1
13-FEB-21 03 434199558       1
13-FEB-21 03 435199559       1
13-FEB-21 03 435938139       2
13-FEB-21 03 435954537       1
13-FEB-21 03 436954538       1
13-FEB-21 03 438199552       1
13-FEB-21 03 440132710       6
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 03 450196879       1
13-FEB-21 03 506056452       1
13-FEB-21 03 506088889       1
13-FEB-21 03 507099807       1
13-FEB-21 03 508043940       1
13-FEB-21 03 508099632       1
13-FEB-21 03 509030069       2
13-FEB-21 03 509043941       2
13-FEB-21 03 509099190       2
13-FEB-21 03 512025328       2
13-FEB-21 03 517043941       1
13-FEB-21 03 517099190       1
13-FEB-21 03 521045256       4
13-FEB-21 03 531003298       2
13-FEB-21 03 533001955       1
13-FEB-21 03 533003341       2
13-FEB-21 03 536099193       1
13-FEB-21 03 600199992       1
13-FEB-21 03 603626461       1
13-FEB-21 03 608147143       1
13-FEB-21 03 622114700       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 03 623114701       1
13-FEB-21 03 624114702       2
13-FEB-21 03 625114703       2
13-FEB-21 03 625184522       1
13-FEB-21 03 630793619       2
13-FEB-21 03 632706339       2
13-FEB-21 03 633147144       1
13-FEB-21 03 674760965       1
13-FEB-21 03 681499375       1
13-FEB-21 03 682724870       1
13-FEB-21 03 688184527       1
13-FEB-21 03 751194540       1
13-FEB-21 03 751716839       1
13-FEB-21 03 767179964       1
13-FEB-21 03 906111745       1
13-FEB-21 03 906121708       1
13-FEB-21 03 909092772       1
13-FEB-21 03 909928092       1
13-FEB-21 03 910128784       2
13-FEB-21 03 910143700       2
13-FEB-21 03 910178638       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 03 910214725       1
13-FEB-21 03 923211178       1
13-FEB-21 03 923211457       1
13-FEB-21 03 923222765       1
13-FEB-21 03 926121221       1
13-FEB-21 03 935141034       1
13-FEB-21 03 954108405       2
13-FEB-21 03 954140908       1
13-FEB-21 03 954151507       1
13-FEB-21 03 954153171       1
13-FEB-21 04 099000247       4
13-FEB-21 04 099008407       4
13-FEB-21 04 100988560       1
13-FEB-21 04 101790144       2
13-FEB-21 04 103799295       1
13-FEB-21 04 106799298       1
13-FEB-21 04 111458673       1
13-FEB-21 04 112430676       1
13-FEB-21 04 113458675       1
13-FEB-21 04 150156923       1
13-FEB-21 04 151988561       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 04 256499863       6
13-FEB-21 04 263903520       2
13-FEB-21 04 280148062       1
13-FEB-21 04 281148063       1
13-FEB-21 04 294148068       4
13-FEB-21 04 301199495       1
13-FEB-21 04 302184584       1
13-FEB-21 04 303199409       1
13-FEB-21 04 320184586       1
13-FEB-21 04 321199401       2
13-FEB-21 04 321199499       2
13-FEB-21 04 321750451       1
13-FEB-21 04 346148302       1
13-FEB-21 04 347148303       1
13-FEB-21 04 348448552       1
13-FEB-21 04 351184583       1
13-FEB-21 04 351199407       1
13-FEB-21 04 352199496       1
13-FEB-21 04 355184587       1
13-FEB-21 04 356184588       1
13-FEB-21 04 357199491       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 04 360199408       1
13-FEB-21 04 361199409       1
13-FEB-21 04 362184586       1
13-FEB-21 04 364184588       1
13-FEB-21 04 365448553       1
13-FEB-21 04 366184580       1
13-FEB-21 04 366448554       1
13-FEB-21 04 367184581       1
13-FEB-21 04 369148309       1
13-FEB-21 04 400165040       1
13-FEB-21 04 400927515       1
13-FEB-21 04 406927511       1
13-FEB-21 04 406981577       1
13-FEB-21 04 408927513       1
13-FEB-21 04 408981579       1
13-FEB-21 04 506056452       4
13-FEB-21 04 507043949       2
13-FEB-21 04 508056454       2
13-FEB-21 04 517043941       2
13-FEB-21 04 519043943       2
13-FEB-21 04 521045256       3
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 04 533003341       1
13-FEB-21 04 603124974       1
13-FEB-21 04 624461620       1
13-FEB-21 04 633124970       1
13-FEB-21 04 634124971       1
13-FEB-21 04 673114713       1
13-FEB-21 04 792499569       1
13-FEB-21 04 812716679       4
13-FEB-21 04 813986037       4
13-FEB-21 04 910125435       2
13-FEB-21 04 910130309       2
13-FEB-21 04 929112073       1
13-FEB-21 04 929160454       1
13-FEB-21 06 099000247       6
13-FEB-21 06 099003748       1
13-FEB-21 06 099007974       1
13-FEB-21 06 099008407       3
13-FEB-21 06 100187093       1
13-FEB-21 06 100740023       1
13-FEB-21 06 101498132       1
13-FEB-21 06 101795360       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 06 101953479       1
13-FEB-21 06 103199736       1
13-FEB-21 06 104740027       1
13-FEB-21 06 105795364       1
13-FEB-21 06 106199739       1
13-FEB-21 06 111498134       2
13-FEB-21 06 112750852       1
13-FEB-21 06 112953472       2
13-FEB-21 06 114165675       1
13-FEB-21 06 143138596       1
13-FEB-21 06 144963801       1
13-FEB-21 06 150128998       1
13-FEB-21 06 151187979       1
13-FEB-21 06 217199531       1
13-FEB-21 06 220199536       1
13-FEB-21 06 276199532       1
13-FEB-21 06 278199534       1
13-FEB-21 06 293744023       2
13-FEB-21 06 303199409       1
13-FEB-21 06 322788184       2
13-FEB-21 06 350783772       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 06 351783773       1
13-FEB-21 06 351788189       1
13-FEB-21 06 356788184       1
13-FEB-21 06 363783777       1
13-FEB-21 06 404988226       1
13-FEB-21 06 421995765       1
13-FEB-21 06 423995767       1
13-FEB-21 06 424988220       2
13-FEB-21 06 428785147       1
13-FEB-21 06 430785141       1
13-FEB-21 06 431995767       1
13-FEB-21 06 435995761       1
13-FEB-21 06 440988220       1
13-FEB-21 06 509030069       2
13-FEB-21 06 518025324       1
13-FEB-21 06 601474339       1
13-FEB-21 06 605429580       1
13-FEB-21 06 631474335       1
13-FEB-21 06 662474332       1
13-FEB-21 06 667153933       1
13-FEB-21 06 671744196       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 06 759733869       1
13-FEB-21 06 767174130       2
13-FEB-21 06 776197331       1
13-FEB-21 06 787197334       1
13-FEB-21 06 809412062       3
13-FEB-21 06 926112892       1
13-FEB-21 06 927712352       1
13-FEB-21 08 099000247       2
13-FEB-21 08 099003748       1
13-FEB-21 08 099008952       1
13-FEB-21 08 100155387       1
13-FEB-21 08 100743132       1
13-FEB-21 08 101499766       1
13-FEB-21 08 101790144       1
13-FEB-21 08 103790691       1
13-FEB-21 08 111155380       1
13-FEB-21 08 111790691       1
13-FEB-21 08 112775068       1
13-FEB-21 08 112790147       2
13-FEB-21 08 113155382       1
13-FEB-21 08 129166105       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 08 137117734       2
13-FEB-21 08 147199776       2
13-FEB-21 08 150987328       2
13-FEB-21 08 200495655       1
13-FEB-21 08 201763148       1
13-FEB-21 08 235799484       1
13-FEB-21 08 247799488       1
13-FEB-21 08 249763144       1
13-FEB-21 08 253495658       2
13-FEB-21 08 256763143       2
13-FEB-21 08 260495657       6
13-FEB-21 08 260741030       4
13-FEB-21 08 260799485       1
13-FEB-21 08 262433849       6
13-FEB-21 08 269495656       1
13-FEB-21 08 283741037       1
13-FEB-21 08 288741032       1
13-FEB-21 08 300328374       1
13-FEB-21 08 301550287       1
13-FEB-21 08 311536227       1
13-FEB-21 08 312473818       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 08 316550284       2
13-FEB-21 08 320167857       2
13-FEB-21 08 320328378       2
13-FEB-21 08 320989570       1
13-FEB-21 08 348328370       1
13-FEB-21 08 349555120       1
13-FEB-21 08 351473815       1
13-FEB-21 08 352167855       1
13-FEB-21 08 355555128       1
13-FEB-21 08 356555129       1
13-FEB-21 08 357167850       1
13-FEB-21 08 362555127       1
13-FEB-21 08 363188256       1
13-FEB-21 08 363473819       1
13-FEB-21 08 364188257       1
13-FEB-21 08 364555129       1
13-FEB-21 08 365328371       1
13-FEB-21 08 366328372       1
13-FEB-21 08 366555121       1
13-FEB-21 08 367188250       1
13-FEB-21 08 367473813       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 08 367555122       1
13-FEB-21 08 400964195       1
13-FEB-21 08 426795374       1
13-FEB-21 08 450176776       1
13-FEB-21 08 500043942       1
13-FEB-21 08 508043940       1
13-FEB-21 08 509043941       2
13-FEB-21 08 544729227       1
13-FEB-21 08 546729229       1
13-FEB-21 08 626437962       1
13-FEB-21 08 634774207       1
13-FEB-21 08 673711947       2
13-FEB-21 08 751194540       1
13-FEB-21 08 758199585       1
13-FEB-21 08 775197330       2
13-FEB-21 08 790199333       1
13-FEB-21 08 792424916       1
13-FEB-21 08 794799036       1
13-FEB-21 08 926130890       1
13-FEB-21 08 954115640       1
13-FEB-21 08 954117480       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 08 954119319       1
13-FEB-21 10 040953968       1
13-FEB-21 10 065985938       1
13-FEB-21 10 066988430       1
13-FEB-21 10 099000247       7
13-FEB-21 10 099003748       2
13-FEB-21 10 099003926       1
13-FEB-21 10 099007974       1
13-FEB-21 10 099008407       2
13-FEB-21 10 100155387       1
13-FEB-21 10 100776763       1
13-FEB-21 10 100917333       2
13-FEB-21 10 104155381       1
13-FEB-21 10 111155380       1
13-FEB-21 10 113155382       1
13-FEB-21 10 118959456       1
13-FEB-21 10 119947337       1
13-FEB-21 10 126176761       1
13-FEB-21 10 127176762       1
13-FEB-21 10 128799509       1
13-FEB-21 10 128940168       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 10 129176764       1
13-FEB-21 10 129765206       1
13-FEB-21 10 134176761       1
13-FEB-21 10 135176762       1
13-FEB-21 10 140147415       1
13-FEB-21 10 144436347       1
13-FEB-21 10 144964067       1
13-FEB-21 10 146685372       1
13-FEB-21 10 148199424       1
13-FEB-21 10 148199878       1
13-FEB-21 10 150783934       1
13-FEB-21 10 150978759       2
13-FEB-21 10 153753946       1
13-FEB-21 10 163978754       2
13-FEB-21 10 164978755       1
13-FEB-21 10 169198643       1
13-FEB-21 10 190547172       1
13-FEB-21 10 193906292       4
13-FEB-21 10 193993827       4
13-FEB-21 10 230499863       1
13-FEB-21 10 234499867       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 10 256499863       4
13-FEB-21 10 285907625       1
13-FEB-21 10 301499023       1
13-FEB-21 10 312487057       1
13-FEB-21 10 312788182       1
13-FEB-21 10 317783771       2
13-FEB-21 10 319499023       1
13-FEB-21 10 320487057       2
13-FEB-21 10 320799680       2
13-FEB-21 10 338473969       1
13-FEB-21 10 351473966       1
13-FEB-21 10 351487054       1
13-FEB-21 10 363473960       1
13-FEB-21 10 363487058       1
13-FEB-21 10 363799681       1
13-FEB-21 10 367473964       1
13-FEB-21 10 372799682       1
13-FEB-21 10 410199550       1
13-FEB-21 10 430912534       2
13-FEB-21 10 508099428       1
13-FEB-21 10 608126000       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 10 613147330       1
13-FEB-21 10 614147331       1
13-FEB-21 10 615147332       1
13-FEB-21 10 625184522       1
13-FEB-21 10 626184523       1
13-FEB-21 10 650179522       1
13-FEB-21 10 653126005       1
13-FEB-21 10 675745231       1
13-FEB-21 10 682739782       1
13-FEB-21 10 688184527       1
13-FEB-21 10 689184528       1
13-FEB-21 10 758144112       1
13-FEB-21 10 797674984       1
13-FEB-21 10 809933559       7
13-FEB-21 10 812938693       1
13-FEB-21 10 910197626       2
13-FEB-21 10 910198351       1
13-FEB-21 10 923131382       1
13-FEB-21 10 923151548       1
13-FEB-21 10 923723616       2
13-FEB-21 10 944027754       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 10 951107791       1
13-FEB-21 10 951900591       1
13-FEB-21 10 951925884       1
13-FEB-21 10 951949618       2
13-FEB-21 10 951972566       2
13-FEB-21 10 951975283       2
13-FEB-21 10 951992025       3
13-FEB-21 10 954008376       1
13-FEB-21 10 961126351       1
13-FEB-21 11 014565090       1
13-FEB-21 11 014585167       1
13-FEB-21 11 099000247       6
13-FEB-21 11 099007974       1
13-FEB-21 11 099008407       5
13-FEB-21 11 104740027       1
13-FEB-21 11 106745447       1
13-FEB-21 11 107740020       1
13-FEB-21 11 108199577       1
13-FEB-21 11 112198444       1
13-FEB-21 11 113196821       1
13-FEB-21 11 113198445       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 11 116199577       1
13-FEB-21 11 117199578       1
13-FEB-21 11 118196826       1
13-FEB-21 11 121199574       1
13-FEB-21 11 126199517       1
13-FEB-21 11 128199519       1
13-FEB-21 11 129199510       1
13-FEB-21 11 134199517       1
13-FEB-21 11 135199518       1
13-FEB-21 11 136199571       1
13-FEB-21 11 148199448       2
13-FEB-21 11 157915867       1
13-FEB-21 11 210195637       2
13-FEB-21 11 214195631       2
13-FEB-21 11 235411307       1
13-FEB-21 11 247411301       1
13-FEB-21 11 254195639       2
13-FEB-21 11 259770723       4
13-FEB-21 11 260126098       4
13-FEB-21 11 262195639      12
13-FEB-21 11 269775927       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 11 300788188       2
13-FEB-21 11 304783776       1
13-FEB-21 11 308783770       1
13-FEB-21 11 320783776       2
13-FEB-21 11 321188256       2
13-FEB-21 11 322788184       2
13-FEB-21 11 350783772       1
13-FEB-21 11 351788189       1
13-FEB-21 11 356788184       1
13-FEB-21 11 363188256       1
13-FEB-21 11 363783777       1
13-FEB-21 11 364188257       1
13-FEB-21 11 367188250       1
13-FEB-21 11 508048192       1
13-FEB-21 11 759406599       1
13-FEB-21 11 800937510       1
13-FEB-21 11 800990396       1
13-FEB-21 11 941139758       1
13-FEB-21 14 099000247       1
13-FEB-21 14 126972341       2
13-FEB-21 14 200739514       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 14 235799484       1
13-FEB-21 14 247739519       1
13-FEB-21 14 247799488       1
13-FEB-21 14 260739516       4
13-FEB-21 14 261714363       1
13-FEB-21 14 262195639       4
13-FEB-21 14 268739514       1
13-FEB-21 14 302499024       1
13-FEB-21 14 319499023       2
13-FEB-21 14 351499023       1
13-FEB-21 14 363499027       1
13-FEB-21 14 367499021       1
13-FEB-21 14 705139790       1
13-FEB-21 14 776964047       1
13-FEB-21 14 809414078       2
13-FEB-21 14 923143553       1
13-FEB-21 14 926131501       1
13-FEB-21 15 001900198       1
13-FEB-21 15 001947146       1
13-FEB-21 15 001961843       1
13-FEB-21 15 001965219       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 15 001969572       1
13-FEB-21 15 001994498       1
13-FEB-21 15 013731686       2
13-FEB-21 15 013794525       1
13-FEB-21 15 014528179       1
13-FEB-21 15 014528559       1
13-FEB-21 15 014573744       1
13-FEB-21 15 099000247       9
13-FEB-21 15 099001958       2
13-FEB-21 15 099003926       1
13-FEB-21 15 099007974       1
13-FEB-21 15 099008407       5
13-FEB-21 15 100748360       1
13-FEB-21 15 100772830       1
13-FEB-21 15 100799242       1
13-FEB-21 15 103775017       1
13-FEB-21 15 104748364       1
13-FEB-21 15 104772834       1
13-FEB-21 15 111155380       1
13-FEB-21 15 113155382       1
13-FEB-21 15 142729500       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 15 144186891       1
13-FEB-21 15 169734158       1
13-FEB-21 15 200495655       1
13-FEB-21 15 200713584       1
13-FEB-21 15 201699898       1
13-FEB-21 15 211699890       1
13-FEB-21 15 248691481       2
13-FEB-21 15 248699893       2
13-FEB-21 15 255699892       4
13-FEB-21 15 260495657       6
13-FEB-21 15 261713587       6
13-FEB-21 15 265713581       1
13-FEB-21 15 269584821       1
13-FEB-21 15 270799122       1
13-FEB-21 15 271799123       1
13-FEB-21 15 292744022       3
13-FEB-21 15 300473965       1
13-FEB-21 15 301173314       1
13-FEB-21 15 302473967       1
13-FEB-21 15 309473964       1
13-FEB-21 15 312173317       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 15 319473966       2
13-FEB-21 15 320173317       2
13-FEB-21 15 320738567       2
13-FEB-21 15 351173314       1
13-FEB-21 15 351473966       1
13-FEB-21 15 363173318       1
13-FEB-21 15 363473960       1
13-FEB-21 15 367173312       1
13-FEB-21 15 367473964       1
13-FEB-21 15 423912371       1
13-FEB-21 15 432912372       1
13-FEB-21 15 436912376       1
13-FEB-21 15 466912372       1
13-FEB-21 15 504025215       1
13-FEB-21 15 507082876       1
13-FEB-21 15 508048192       1
13-FEB-21 15 508099428       1
13-FEB-21 15 509099190       2
13-FEB-21 15 515030067       1
13-FEB-21 15 516082877       1
13-FEB-21 15 519099421       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 15 526099317       1
13-FEB-21 15 529005767       1
13-FEB-21 15 533001955       2
13-FEB-21 15 533003341       1
13-FEB-21 15 534003758       1
13-FEB-21 15 534030616       1
13-FEB-21 15 538099195       1
13-FEB-21 15 682732485       1
13-FEB-21 15 709786517       1
13-FEB-21 15 758461417       1
13-FEB-21 15 792633298       1
13-FEB-21 15 795637150       1
13-FEB-21 15 906143514       1
13-FEB-21 15 910160364       1
13-FEB-21 15 923139148       1
13-FEB-21 15 926139709       1
13-FEB-21 15 940721978       1
 
647 rows selected.
 


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-13' And DATE '2021-02-13')
AND (SO.SO_STORE_CD Between '16' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 16 099007962       1
13-FEB-21 16 099007974       1
13-FEB-21 16 099008407       7
13-FEB-21 16 099008419       7
13-FEB-21 16 100927081       1
13-FEB-21 16 103790071       1
13-FEB-21 16 104776767       2
13-FEB-21 16 106790074       1
13-FEB-21 16 112193420       1
13-FEB-21 16 115790075       1
13-FEB-21 16 118996175       1
13-FEB-21 16 119193427       1
13-FEB-21 16 119900858       1
13-FEB-21 16 120193420       1
13-FEB-21 16 123193423       1
13-FEB-21 16 140740728       2
13-FEB-21 16 142117731       1
13-FEB-21 16 144130046       1
13-FEB-21 16 144990492       2
13-FEB-21 16 147927086       1
13-FEB-21 16 191961208       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 16 191987202       2
13-FEB-21 16 201741469       1
13-FEB-21 16 205969491       2
13-FEB-21 16 206969492       4
13-FEB-21 16 211124540       1
13-FEB-21 16 214124543       1
13-FEB-21 16 214741464       1
13-FEB-21 16 231773599       1
13-FEB-21 16 235773593       1
13-FEB-21 16 254425640       3
13-FEB-21 16 260124549       6
13-FEB-21 16 260741460       6
13-FEB-21 16 262124541       2
13-FEB-21 16 292744022       2
13-FEB-21 16 304799680       1
13-FEB-21 16 312799680       1
13-FEB-21 16 320631573       2
13-FEB-21 16 320799680       2
13-FEB-21 16 349199491       1
13-FEB-21 16 351631570       1
13-FEB-21 16 351799788       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 16 356760681       1
13-FEB-21 16 358199492       1
13-FEB-21 16 363760680       1
13-FEB-21 16 363799681       1
13-FEB-21 16 367631578       1
13-FEB-21 16 371631574       1
13-FEB-21 16 372799682       1
13-FEB-21 16 426993691       1
13-FEB-21 16 429795377       1
13-FEB-21 16 500043942       1
13-FEB-21 16 501043943       1
13-FEB-21 16 508025219       1
13-FEB-21 16 509030069       2
13-FEB-21 16 521045256       1
13-FEB-21 16 626184523       1
13-FEB-21 16 628320979       1
13-FEB-21 16 630147331       1
13-FEB-21 16 631147332       1
13-FEB-21 16 648740050       1
13-FEB-21 16 654983418       1
13-FEB-21 16 655121538       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 16 667153464       1
13-FEB-21 16 670172510       1
13-FEB-21 16 689184528       1
13-FEB-21 16 767751033       1
13-FEB-21 16 767799184       1
13-FEB-21 16 787337938       1
13-FEB-21 16 792128956       1
13-FEB-21 16 910181988       2
13-FEB-21 16 923150510       1
13-FEB-21 16 929004101       1
13-FEB-21 16 929113253       1
13-FEB-21 16 941122866       1
13-FEB-21 16 944138925       1
13-FEB-21 16 944150527       1
13-FEB-21 16 951145981       1
13-FEB-21 16 954012426       1
13-FEB-21 16 954211252       1
13-FEB-21 16 981710241       1
13-FEB-21 21 013731686       1
13-FEB-21 21 013733298       2
13-FEB-21 21 013762706       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
13-FEB-21 21 013768823       4
